,MRNA.US
1215,-0.1103414454729398
1216,0.0122586576769906
1217,-0.1780670514552327
1218,-0.2462144527883821
1219,-0.1479472321538707
1220,0.1108374384236495
1221,0.1045703389309143
1222,-0.0246108410754888
1223,-0.1818349924492171
1224,-0.4986681533791778
1225,3.097108521192081
1226,0.1273128056705574
1227,-0.8964970741222335
1228,0.8062315357015638
1229,0.6328206360650522
1230,0.2858504239828379
1231,1.3997164572913845
1232,0.6883335288826278
1233,-0.65742854893315
1234,1.0748500662045186
1235,-0.1950991103480568
1236,0.2723947388902037
1237,0.8220446914437864
1238,-0.5081458494957339
1239,0.6091448839540381
1240,-0.5114700025304254
1241,1.181297746462695
1242,-0.614525139664793
1243,-0.884267806821508
1244,0.56466823325707
1245,-0.6089357234514033
1246,-0.4962876123485777
1247,-0.4042063830238058
1248,0.3578004965107409
1249,0.4947157572628846
1250,-1.0360110803324123
1251,-0.5711101824766712
1252,0.46811458131723
1253,-0.7369273743016713
1254,0.2007136485281075
1255,-1.234558145809158
1256,-0.1654794210764339
1257,0.6626979669774271
1258,0.3302546879373094
1259,0.1339931812731527
1260,-0.0277902035338858
1261,0.005591277606928
1262,-0.4493119910137506
1263,0.0841750841750714
1264,0.0785017382527838
1265,-0.0917629429245714
1266,-0.0710474585790468
1267,0.3191132012092672
1268,0.3959181397423788
1269,0.2336578581362934
1270,0.1984925669391821
1271,-0.4503625209146548
1272,-0.156407105351358
1273,0.2674094707520834
1274,-0.3802706632367783
1275,-2.2303847501159995
1276,1.2459349154591928
1277,-0.4947809292333007
1278,-0.3834442363333994
1279,0.6256656708663447
1280,-0.2648029171731139
1281,0.145213376969583
1282,0.6070554578981923
1283,0.0921151180709194
1284,0.3129835389710412
1285,0.8646418240598953
1286,-0.8315990481304955
1287,0.0723500921520742
1288,-0.2987769490359577
1289,0.460863016277835
1290,0.4972328171956204
1291,0.2129494691133973
1292,-0.4528382415706268
1293,0.1023279611153665
1294,0.1745052138752911
1295,-0.0894606799011585
1296,-0.0383549968037517
1297,-0.1981331078715203
1298,-0.1253137654028872
1299,0.479576206280322
1300,0.2727826325134129
1301,-0.7744393801276178
1302,-0.875418398499281
1303,0.421396928069512
1304,-0.1726288754357055
1305,0.8692805703062436
1306,0.0
1307,-0.7807631685055516
1308,0.0512914453196506
1309,0.3704852809665419
1310,0.3013902818556056
1311,-0.0393905746582488
1312,-0.0309541150764674
1313,-0.2940155956098566
1314,-0.6081428676416659
1315,-0.184030266518076
1316,1.241533511479518
1317,-0.429020008762966
1318,-0.1682393387462437
1319,-0.1171731966312681
1320,0.3848188068793018
1321,0.6252718573292818
1322,-0.0398883127243767
1323,0.2207106158188051
1324,-0.0217139548349747
1325,-2.4885302863452585
1326,-0.3444486262702398
1327,-0.5449178839022166
1328,-1.1231225485506564
1329,-0.1974617537671049
1330,-0.4316701901120112
1331,0.1695306193057218
1332,0.2492139923360667
1333,0.4542886590067677
1334,0.5881906496660423
1335,0.102354145342901
1336,0.0426672567833686
1337,0.1239072020588167
1338,0.4483460176324307
1339,0.0188345199080918
1340,0.7959641255605363
1341,0.3611721338943182
1342,-0.2463888045943804
1343,-0.1543568712920066
1344,-0.9022840006789746
1345,0.4692984926132417
1346,-1.1199483684820128
1347,-0.1901827656377779
1348,0.1651856915014818
1349,0.1743745261561927
1350,-0.4153828608071918
1351,-0.41935490615272
1352,0.3424701933094031
1353,-0.7651573471434839
1354,0.050129988225276
1355,-0.5993010109539575
1356,0.0863607441788616
1357,-0.0351659893306468
1358,-0.6050950156020373
1359,0.3771955197076611
1360,-1.0754524295824823
1361,-1.986145424599135
1362,0.4162949101742166
1363,1.2655632293403185
1364,0.0618811881188232
1365,-0.0593697660002484
1366,-0.0412877194169593
1367,-0.3532012735615845
1368,0.8927610929896066
1369,0.5237949322333498
1370,0.3593405044858783
1371,-3.4111746633149864
1372,0.8751233839709154
1373,1.9312950064927417
1374,1.5160322738158862
1375,1.408285862247544
1376,1.8900518240016253
1377,0.9586111460561084
1378,-0.2522386177323748
1379,0.4094654340836001
1380,-1.6206512932075336
1381,-0.0642178399918232
1382,0.2667332438278051
1383,-0.2981909239574747
1384,0.6801339965485754
1385,0.7405914655650153
1386,-0.3082676369516948
1387,0.58029994724546
1388,-0.2197397161913487
1389,0.4947240788432094
1390,-0.2440984429934798
1391,0.210505212510032
1392,-0.2159827213822928
1393,-0.7030854830551415
1394,-0.3425961172439959
1395,0.0126363931166686
1396,-0.0561594359277224
1397,-0.2745926680244385
1398,0.0305405680545669
1399,-0.6558048980428328
1400,5.5527646079939785
1401,-1.7162736319826626
1402,-0.8599947425911709
1403,-0.1438939263283796
1404,-0.5910881909838829
1405,-1.1114763107493624
1406,0.5460319310103805
1407,-0.6450856204550752
1408,1.0892250365143752
1409,0.5477443259860411
1410,0.2403821252841461
1411,-2.112593289063877
1412,-1.491024035307449
1413,0.7869822485207175
1414,1.2781269715166883
1415,1.559516963772293
1416,-0.3028118240807531
1417,-0.2457357617808681
1418,-1.3091995430981374
1419,0.6026200873362425
1420,0.0640055859420537
1421,0.3190070181543895
1422,0.3755922801340609
1423,-0.3770082941824753
1424,0.4446240905416388
1425,-0.3816449800162391
1426,0.3563300994131027
1427,-0.0906918294034491
1428,-0.6098877439882701
1429,-0.7923342647642452
1430,-1.2081820978160538
1431,-0.0492398596664076
1432,0.0235065061332222
1433,0.7098429767214515
1434,-0.1131602287671491
1435,-0.2544919359784267
1436,-0.1535437906891045
1437,0.47677261613692
1438,-0.2266740182564507
1439,0.2200623509994581
1440,0.5290040131338954
1441,-0.4949587534372149
1442,0.6797353887236781
1443,-0.3165905631659119
1444,-0.0670159619836807
1445,0.0322182018832862
1446,-1.05422205809947
1447,-1.1832108606302012
1448,-0.7465963987703282
1449,-0.0753437558862159
1450,-0.688372093023251
1451,0.0953044328410374
1452,-0.1443030317131516
1453,0.7344619719611074
1454,-0.0392791127541626
1455,0.8748345528156452
1456,0.059535826559151
1457,0.4478118697945831
1458,0.365169164320212
1459,-0.1426017822494467
1460,0.0388866022587011
1461,0.7954226727139716
1462,-0.3859490290163394
1463,-0.2768951429868294
1464,-0.2571279040662605
1465,0.2028778958469267
1466,0.1658599621396784
1467,0.365923901381238
1468,-0.3274639109842031
1469,-0.0362721316678307
1470,-0.318391667235231
1471,0.4275832646057073
1472,0.006068497028017
1473,0.1729243427744719
1474,-0.3812030587007344
1475,1.6095897663977006
1476,0.7587540459876323
1477,0.6846741535507096
1478,-0.020878570235515
1479,0.2872549807448905
1480,0.344439834024891
1481,0.0684178881678485
1482,0.3079657723946941
1483,-0.124167046065967
1484,-0.1492227979274668
1485,0.2212709638728608
1486,-0.0931445603576727
1487,-0.0828637719588948
1488,-0.5088740640798243
1489,-0.1200750469043197
1490,-0.4354926510615099
1491,0.0418567661462451
1492,-0.4498400395896191
1493,0.324749072774135
1494,0.2456912066627943
1495,0.435920915712802
1496,-0.1354589976034129
1497,-0.0077947098513144
1498,0.0015422450085486
1499,-0.2507208223642949
1500,1.714970418632504
1501,0.7187290887010915
1502,0.4932304125872401
1503,-1.0592416158014275
1504,0.3254502546267628
1505,0.0930694297946267
1506,-0.551313424626633
1507,0.6629316542303937
1508,0.6428571428571462
1509,0.5414123756369603
1510,0.6014171617804606
1511,-0.3422602467948539
1512,0.0124105245156673
1513,0.4717095825127039
1514,-0.6633052672801987
1515,-0.0645364336946365
1516,-0.1954355348624468
1517,-0.0663261547528317
1518,0.4205893140970707
1519,0.1391873412775916
1520,0.1709321702535189
1521,0.0727613935402392
1522,-0.3617983571288838
1523,0.4986742562455799
1524,0.1942266139017726
1525,1.4453985439611794
1526,2.3662114554305447
1527,1.5891150996425438
1528,-0.6848752281036297
1529,-0.8836764437966863
1530,0.2770586365081461
1531,2.250932338838582
1532,-0.1333688983729045
1533,0.071079520213237
1534,-2.243822674418604
1535,1.1050220106010276
1536,-0.0899199712256168
1537,-0.5242700894874792
1538,-0.1539018649284824
1539,0.3961251333416919
1540,-0.5706901242405013
1541,-0.2363421507135632
1542,-0.0836987572554074
1543,-0.0937941082730124
1544,0.0863434504080119
1545,0.5750568091357774
1546,0.1755463247245816
1547,0.3912750168653045
1548,-0.2626172623954116
1549,0.6684582997402149
1550,-1.2227435387673935
1551,0.5273303961319502
1552,-0.1240561803685655
1553,-1.0753835890593657
1554,0.3324468085106383
1555,0.2176105302266316
1556,-0.5496851318176973
1557,-0.5608178817720705
1558,-0.1478017843706361
1559,0.0912849701981353
1560,0.1394176631454873
1561,0.1846549094120474
1562,0.3945088631214077
1563,-0.0800320128051099
1564,-0.1737039016568771
1565,0.8084824387011296
1566,-0.3591380686352814
1567,-0.0705472067299336
1568,0.4182784889590238
1569,-0.0299124900556862
1570,0.2248974732107331
1571,-0.2466712641239209
1572,-0.091537749233282
1573,-0.6560846560846535
1574,0.6688963210702292
1575,-0.2077631356648147
1576,0.0844024307900139
1577,0.6040268456375829
1578,-0.1217924488681668
1579,0.4140526976160522
1580,0.4253266994639778
1581,1.0461963240748395
1582,0.3858784893267643
1583,0.7747391059950693
1584,-0.3564566896946466
1585,-0.6707818930041134
1586,0.3117820807351456
1587,0.1597378660659491
1588,0.5924146495388873
1589,0.6291471111830421
1590,0.157543930519093
1591,0.0282691220418355
1592,-0.3322528363046974
1593,0.7339573526052036
1594,-0.3409476148195949
1595,-0.2618429193361121
1596,-0.85410545217108
1597,-0.6680804457265705
1598,-0.1909034780819182
1599,-0.2351679181450586
1600,0.7857998718198771
1601,-0.9820473858967892
1602,-0.129606671926062
1603,-0.0620242458415639
1604,0.1337368902653685
1605,-1.2817953689973778
1606,0.0299328648602472
1607,-0.115588789314467
1608,-0.5509958101360316
1609,0.0129122968106672
1610,0.2802699404408579
1611,0.2043118218160945
1612,-0.0600017143346894
1613,-0.1316052985437691
1614,-0.0114452487910851
1615,-0.1145836317282174
1616,-0.040091692193226
1617,0.1573390557939855
1618,-0.0887768836450076
1619,-0.2497703261368869
1620,0.2148280330100146
1621,-0.1749697669920502
1622,-0.7955222585403972
1623,-0.6433770014555982
1624,0.8972620524508854
1625,-1.005766760501792
1626,0.8481925098910617
1627,-1.4460083571585636
1628,-1.8935574229691847
1629,0.7257862684574994
1630,0.4401993355481658
1631,-0.4477321393809654
1632,0.6908200526165621
1633,0.4504989965083981
1634,-0.1900617011899509
1635,-0.3039177764270384
1636,0.1544827586206902
1637,0.0424647184368561
1638,-0.3192254495159049
1639,0.1381215469613259
1640,-0.4997223764575268
1641,0.196724945277226
1642,-0.62683006665332
1643,0.342267825824067
1644,-0.2461212779588315
1645,-0.1790336424751687
1646,-0.1568442446099422
1647,0.0231356003241116
1648,-0.1286965279914891
1649,0.3485000557600089
1650,0.1949357226334294
1651,0.4344116049957351
1652,1.4148057509941836
1653,0.4584271578886548
1654,-0.5335782344162625
1655,-0.3494355272252393
1656,0.2238278157976039
1657,-0.1320494130284664
1658,-0.4546782374917238
1659,-0.1390089533806809
1660,-0.4577044065389106
1661,0.4940205231078039
1662,0.2846591783351101
1663,-0.0153893505693919
1664,-0.1617725150115527
1665,0.2612806518564071
1666,-0.1154378944128102
1667,0.1536806516059541
1668,-0.2773925104022077
1669,0.1154467790348692
1670,0.0999538674457907
1671,0.1236359726925775
1672,0.1070109427318844
1673,-0.1232718894009318
1674,-0.2232314679393365
1675,1.8129475316630543
1676,-0.1717061057551979
1677,-0.7431388418806496
1678,1.1991174728026903
1679,-1.5906647913141034
1680,1.1637951956951689
1681,0.4830203755493441
1682,-0.3444065819924534
1683,0.0910299124292242
1684,-0.1688720948893269
1685,0.0794489595101719
1686,-0.2118257185639618
1687,-0.3840705317155108
1688,-0.4446244775459877
1689,0.2093892214160512
1690,0.2785788885427918
1691,0.3226450980628581
1692,0.3609331780462878
1693,0.3753871077570961
1694,0.0886465729604488
1695,-0.0652504893786728
1696,-0.2799083936166486
1697,2.6415844906051635
1698,0.502183252341721
1699,-0.5701738853277662
1700,-3.678701132236696
1701,0.5671559360197037
1702,-0.7889356327006867
1703,-1.7925079092768834
1704,0.6151397011046149
1705,0.0865613503570729
1706,1.429180887372011
1707,1.1241642587475975
1708,0.0021090817058233
1709,0.7057443823166016
1710,1.1560259303196656
1711,-1.7234212798214323
1712,-0.4484020389602158
1713,-0.8188506237338803
1714,0.1369270836660744
1715,0.5204957102001893
1716,-1.191858090879105
1717,-0.9655891580784562
1718,-0.3224449010061613
1719,0.9370187137018716
1720,-1.175190424374315
1721,0.6157282801567943
1722,0.1518842129609761
1723,-1.507497260361359
1724,0.1397075161198963
1725,0.2273759323576848
1726,0.5061389337641328
1727,-0.7104506751993072
1728,0.3620447422457667
1729,-0.052929762367539
1730,-0.0633503746382069
1731,-0.0054102307463364
1732,0.1065760446019562
1733,0.4721639502985357
1734,-0.0484339683564758
1735,-0.0430709594056121
1736,-0.316493297471301
1737,0.3584113658379059
1738,0.0699112664694786
1739,0.021506532609291
1740,0.112781954887207
1741,-0.1469934119198467
1742,0.0071528450037575
1743,0.1289075088623961
1744,0.1287415513356832
1745,-0.3715070263285402
1746,-0.118699928521284
1747,-0.115653105445091
1748,-0.16785144741465
1749,0.0135127830927935
1750,2.209708226305749
1751,0.8036064288514241
1752,-0.1832700615263785
1753,-0.0720508285845376
1754,0.1308301170929659
1755,0.3516731362790465
1756,-0.471216189665342
1757,-0.1706358135772537
1758,0.4376227548156384
1759,0.2476544175136817
1760,-0.3137254901960717
1761,0.2510023796329438
1762,-0.1971476948482824
1763,-0.0870218456869352
1764,-0.5923732681615321
1765,-0.0326974329554607
1766,-0.2173798378057642
1767,0.549675001295014
1768,-0.1301949970454921
1769,0.2031188572926237
1770,-0.0786885245901669
1771,-0.3949967083607598
1772,0.0263261813873845
1773,-0.0526801000921796
1774,-0.0065854461639903
1775,0.4356514788169364
1776,-0.4657886283327966
1777,-0.561275994346855
1778,0.5281866929086408
1779,1.375509879086803
1780,0.8883784844915569
1781,0.6785212915301861
1782,0.4541749155700538
1783,0.1627717707243185
1784,-0.0155044769176958
1785,-0.2174959338476842
1786,-0.3039548022598887
1787,-0.2853237615846714
1788,0.181445872418426
1789,0.0727671835982028
1790,-0.565084466742455
1791,-0.2317906812288848
1792,-0.0503907444544602
1793,0.1000131544588761
1794,-0.0732867022948851
1795,-0.3470031545741306
1796,0.0630517023959633
1797,-0.3598971722365025
1798,-0.0652986920474076
1799,0.537295807911832
1800,-0.9376083934437685
1801,1.5344485550372589
1802,0.2406931964056574
1803,0.524089494266932
1804,-1.4274150026983172
1805,-0.286843102235212
1806,1.1819445930045889
1807,0.0748182984181353
1808,0.2771264122788221
1809,0.1914893617021349
1810,0.0338715020495775
1811,-0.998743313784883
1812,0.7229686500319868
1813,-0.3799839443403842
1814,-0.2037861318174481
1815,0.1766595289079296
1816,-0.3869303525365428
1817,0.2064730646501975
1818,-0.2661719632198766
1819,-0.1777634130575374
1820,-0.3188327479059578
1821,0.4572350726196849
1822,0.3217158176943669
1823,0.085717347048107
1824,-0.3386550556361852
1825,-0.6819886588213626
1826,-0.3494559841740753
1827,-0.4570747217806026
1828,-0.8922305764411081
1829,0.7102740728230769
1830,0.6487042068364116
1831,-0.0820494480714889
1832,-0.3841364464315261
1833,-0.0480442669935825
1834,0.3647948235449533
1835,0.2705348174062715
1836,0.8614718756018004
1837,-0.3244808682687423
1838,-0.5593691283035546
1839,-0.2281923495824902
1840,0.2058528070088763
1841,0.4850948065356751
1842,-0.1592199862118819
1843,0.4965210858132106
1844,-0.278432914046129
1845,-0.1344835503657192
1846,0.124488124488123
1847,-0.1459949803973009
1848,-0.0903030900075638
1849,0.1213512627090864
1850,-1.960122699386499
1851,0.1103076357396781
1852,-0.8565825329848376
1853,0.5549579893913328
1854,0.6369854647612107
1855,-0.3554792841382768
1856,0.959087046254712
1857,-0.598436736687847
1858,0.2067650501860815
1859,-0.3793757122470158
1860,0.1423840129202389
1861,-0.1481617422156951
1862,0.8130574601055781
1863,0.061002749368437
1864,-0.5981821509180634
1865,0.0304915233564964
1866,-0.4594128166312443
1867,0.0917492961194775
1868,-0.1471129091577841
1869,-0.0736105999263747
1870,-0.2335832307038796
1871,0.092143195440021
1872,-0.2031884771636017
1873,0.5996084189916727
1874,-0.1777505363162684
1875,-0.7152303844686505
1876,-0.6871532223644836
1877,0.6361323155216284
1878,0.3676004563315909
1879,0.4396020444650173
1880,-0.3376738492708403
1881,0.7768982703019718
1882,-0.4121283485428396
1883,-0.1347538636459313
1884,-0.900786063309966
1885,0.5262156850313847
1886,0.937885988234559
1887,0.4272910978450346
1888,0.002292952630927
1889,-0.0690029203170652
1890,0.3413009015017086
1891,0.2194980294544699
1892,0.7820539205597766
1893,-0.4465208583123099
1894,-1.6260504201680692
1895,0.3850661309224792
1896,-0.3338582677165301
