,ADI.US
1211,0.0682085942828881
1212,0.0
1213,-0.1739238462016281
1214,-0.1742268682720435
1215,0.0590777649948688
1216,0.158326089656026
1217,0.1642646830931265
1218,0.1578165614556404
1219,-0.049535603715178
1220,-0.0805602032595869
1221,0.0928677563150109
1222,0.0866015093405829
1223,-0.0680903744970505
1224,-0.4227015602660576
1225,-0.1503675651592839
1226,0.2197211086747022
1227,-0.5225114512344917
1228,0.1283124128312356
1229,0.1392757660167131
1230,0.4657868470666538
1231,-0.1961809442798403
1232,0.4882512301653193
1233,-0.0608541712768387
1234,-0.0181489006635306
1235,0.3324325814812783
1236,0.2612689419982917
1237,-0.1294266674010099
1238,-0.0137706904624229
1239,-0.0909692358584144
1240,-0.126966602263312
1241,0.1378169790518191
1242,0.7604354724000144
1243,-0.1369562835542895
1244,0.0054779512462444
1245,-0.0987004441520024
1246,0.3442622950819647
1247,-0.1176245315534663
1248,0.0738027553028596
1249,0.1528384279475989
1250,0.1712747736726212
1251,-0.0061173303970091
1252,0.383912248628882
1253,0.0372804292366367
1254,0.0114508466317449
1255,0.1034377852144737
1256,-0.0608828006088245
1257,0.2853326857697905
1258,0.1152143593475215
1259,0.1725233814582745
1260,-0.0575408843125371
1261,-0.0787415416490577
1262,0.0726270519110795
1263,-0.0302956858943355
1264,-0.0484966052376237
1265,-0.3711591116519706
1266,-0.0426101777453087
1267,-0.2196193265007404
1268,0.0304933829359098
1269,-0.0396571184527608
1270,-0.0977129072643418
1271,-0.0458239139732492
1272,-0.0764315631783301
1273,0.1434851630235765
1274,-0.3308012741974957
1275,0.5532614097871903
1276,0.4349131740436111
1277,0.2344665885111275
1278,0.0455699498730692
1279,0.1819481447787203
1280,-0.0325013000519909
1281,0.0129988301052971
1282,0.1751767988061907
1283,-0.5611013244600934
1284,0.0130471655032825
1285,0.3024291892946593
1286,0.1461228731003989
1287,-0.0389812889812904
1288,-0.1366209095048985
1289,0.2174689214190526
1290,0.1620272853948605
1291,0.2940226171244022
1292,-0.0387872519232027
1293,0.1710173921461164
1294,0.1160279756341112
1295,-0.2099347587365083
1296,0.1032457895076444
1297,0.3087809585075521
1298,0.0128642181771468
1299,0.0
1300,0.2157991106460791
1301,-0.2688348305029156
1302,-0.2102634864314299
1303,0.451334379905807
1304,-0.0785545954438364
1305,0.0523423187647294
1306,0.0523149359141931
1307,-0.2294028970308673
1308,-0.3948147660722474
1309,0.1379944802207963
1310,0.0853522421377424
1311,0.0721690066920254
1312,-0.0722211279626979
1313,-0.1775848460931401
1314,0.2754820936639223
1315,-0.0984833563127868
1316,-0.1446511933723445
1317,-0.1976414783582656
1318,-0.0461376219351391
1319,0.1250740570074371
1320,0.3346017582994298
1321,0.2421624451862062
1322,0.1241992417309437
1323,0.0587966289932732
1324,-0.3014219251687173
1325,-0.2336153554741789
1326,-0.7314125802963848
1327,0.1714285714285779
1328,-0.1844666369823752
1329,-0.1560857516006782
1330,-0.1371610845295077
1331,0.1337920489296686
1332,-0.4062050215896494
1333,0.1309653101641937
1334,0.2040165763468238
1335,-0.2813119365769437
1336,-0.3593198588386283
1337,0.1281640499839904
1338,0.4084498053481309
1339,-0.0894282976684678
1340,-0.0511280117594507
1341,-0.2338169821594498
1342,0.1311496385388091
1343,0.2043031347762198
1344,-0.1150527325024013
1345,0.1404225442011865
1346,-0.2495520859994793
1347,-0.0127991808524319
1348,0.0639549756971237
1349,0.3822629969418923
1350,0.3594320972862843
1351,-0.1079460269865108
1352,0.2751031636863871
1353,0.1313981962611233
1354,-0.2995267477385731
1355,-0.228159711798256
1356,0.6027691573167766
1357,0.273776931317705
1358,-0.4663955991389626
1359,-0.2637889688249387
1360,-0.6334841628959345
1361,0.1506024096385542
1362,0.0782519713477369
1363,0.192249924902369
1364,0.287545677829041
1365,0.1136907611297257
1366,-0.1078231700012021
1367,-0.0239664469742313
1368,0.0628723690907396
1369,-0.1229016786570647
1370,-0.1050262565641478
1371,0.0929368029739783
1372,-0.0599952003839658
1373,-0.0300066014523263
1374,-0.2466610516183351
1375,0.3410159924741371
1376,-0.345142924570051
1377,0.3849544519541588
1378,0.1467136150234741
1379,0.5892304999708249
1380,0.4529879783959586
1381,-0.3496707267323237
1382,-0.9174851496794696
1383,0.648591796190245
1384,-0.035071311667041
1385,-0.1932650073206515
1386,0.0175664597728077
1387,0.2045228773447054
1388,-0.0785399866780253
1389,0.3579628226793393
1390,0.017478443253305
1391,0.1047607961820549
1392,-0.1282051282051275
1393,-0.0612262748185018
1394,0.1891514375509187
1395,-0.0873769441370103
1396,0.0320279516669132
1397,-0.0349517956485027
1398,0.0960251411278708
1399,-1.1002588844434011
1400,0.2596118185189686
1401,-0.2665013944840451
1402,0.0557482656095164
1403,-0.161310336270003
1404,-0.0682932886322801
1405,-0.1367733913584077
1406,-0.0995706017798224
1407,0.1987454195391548
1408,-0.0186358553857629
1409,-0.1243935812911983
1410,0.1211368224879597
1411,-0.202303143479607
1412,0.1243394466894551
1413,-0.1244942421412938
1414,0.1026023691819743
1415,0.0217594031706537
1416,-0.0497605274615811
1417,0.0435215120616719
1418,-0.1931103220581836
1419,0.0031145856043825
1420,-0.0529760049859819
1421,-0.1248049921996809
1422,0.3110419906687403
1423,-0.1994639406594734
1424,0.4097088584021333
1425,0.2857823291259931
1426,0.1129943502824845
1427,0.1721681310852482
1428,0.2723505032563694
1429,-0.4579789448640993
1430,-0.4360812425328493
1431,-0.2215170927378342
1432,0.0239420602142766
1433,0.3608170568063326
1434,-0.4282462865356992
1435,0.1554837938045634
1436,-0.2217560683248454
1437,-0.2011830765997105
1438,0.257569858336582
1439,0.191313185663464
1440,0.0687059385828707
1441,0.0
1442,0.2205663189269774
1443,-0.1552331482476511
1444,-0.0447988531493695
1445,-0.0268865388062302
1446,0.0
1447,0.3394069310467983
1448,-0.0834326579260943
1449,0.3267003267003165
1450,0.3688314113637431
1451,0.0793058406419093
1452,-0.4686914135733033
1453,-0.1314060446780601
1454,-0.0250359892345196
1455,-0.0187805183423069
1456,-0.3770265175317474
1457,0.0941678699227859
1458,-0.1194217473287226
1459,0.031416902293441
1460,0.2006647018247903
1461,0.0751926812456949
1462,-0.169470248556371
1463,-0.0188335739845571
1464,0.1191371958866301
1465,0.0751879699248148
1466,0.0125297581756736
1467,0.1501313649443319
1468,-0.1817384220091624
1469,-0.1254941331492681
1470,0.1065563495048185
1471,0.028198138922841
1472,0.112665477419947
1473,-0.3107929930306875
1474,0.0690174425900271
1475,-0.0972112522024403
1476,-0.3536369733552909
1477,0.1521977352976987
1478,-0.0609161793372285
1479,-0.1403037882022752
1480,-0.3857930189834632
1481,-0.5789603350578946
1482,0.1782969566553901
1483,0.0614439324116708
1484,0.0
1485,-0.0922509225092285
1486,-0.0800147719578971
1487,-0.09549333086899
1488,0.0707997291140855
1489,-0.1850366989452978
1490,0.2338317641991234
1491,-0.0738961758729013
1492,0.0061576354679921
1493,-0.0246366100024587
1494,-0.1480384900074075
1495,-0.3404097295290038
1496,0.2746659259945025
1497,0.3597785977859828
1498,0.285162358568671
1499,-0.539490720759603
1500,-0.5314322747893668
1501,0.4516129032257991
1502,0.2509814016345881
1503,0.3719302609923414
1504,0.0576060489555299
1505,0.0736353449655893
1506,-0.5245880535530366
1507,-0.4526057157636216
1508,-0.019401151134968
1509,-0.2658539748411338
1510,0.6954282034771491
1511,-0.8179693586081662
1512,-0.0649603741717515
1513,0.619754680438998
1514,0.5680906377379021
1515,-0.267104331595541
1516,0.3079884504331022
1517,-0.0513577710727252
1518,0.319959045242209
1519,-0.0544226398181694
1520,0.6203868668872451
1521,0.4938584272508555
1522,0.3155768745266347
1523,-0.2911760982402886
1524,-0.1839051303189752
1525,1.2434141201264477
1526,0.3390542486797874
1527,-0.3946139711419542
1528,0.0572013487475908
1529,0.3121248499399651
1530,-0.0240153698366907
1531,0.0060034820195658
1532,-0.2105643123571136
1533,0.207126347071713
1534,0.3916995574692029
1535,0.2088679357880254
1536,0.1668156091748592
1537,-0.0297973778307407
1538,-0.1253058058356751
1539,0.4100309008794852
1540,-0.0505365795653901
1541,-0.1220310732781618
1542,-0.1311319067771346
1543,0.0714753707784717
1544,-0.1969443781331965
1545,-0.2692837053437787
1546,-0.2820451272203716
1547,0.3587658454915228
1548,-0.1617056956339523
1549,0.2270690170301735
1550,-0.2696225284601489
1551,0.3819983287573035
1552,0.2322396236527212
1553,0.0357164116911734
1554,0.1515646824571282
1555,0.1098379148607743
1556,0.3136837121212128
1557,0.2479631597591141
1558,0.0531067445565607
1559,-0.1418188264492165
1560,-0.1005560156157503
1561,-0.1362317123733872
1562,-0.1186028583288958
1563,0.0
1564,0.0414937759336059
1565,-0.0059280336712258
1566,-0.190057611213395
1567,0.011877189856869
1568,0.0356188780053441
1569,0.254618664140222
1570,0.071005917159766
1571,0.1948857260969778
1572,-0.0295368620037874
1573,-0.0059077213918537
1574,-0.4093012219717628
1575,0.3261348611723266
1576,0.2958753222404473
1577,0.2804393549894776
1578,0.0992237203058518
1579,-0.2398783056400801
1580,-0.1406140145301035
1581,0.2571294997662445
1582,0.1458831767520569
1583,0.6435528756957243
1584,-0.0347987472451005
1585,-0.1626583013825962
1586,-0.0959441779328344
1587,0.0784382081227234
1588,-0.0174337517433758
1589,0.0464684014869796
1590,0.1198028619250292
1591,-0.1606717415305936
1592,-0.1688009313154784
1593,0.1975136516788515
1594,-0.1337909371182536
1595,-0.0232734043172118
1596,-0.2215872645635287
1597,0.1397542654166311
1598,0.0465630638496085
1599,-0.2918685424084992
1600,0.2191626861477866
1601,-0.2252886510841888
1602,0.2191750028099282
1603,-0.1181567546278107
1604,0.0112517580872068
1605,0.2133273451973252
1606,-0.2081458145814607
1607,0.0168738399235059
1608,0.1039471835932025
1609,0.1374705420267111
1610,0.0774845227188948
1611,0.037438699733782
1612,0.0700084010081209
1613,0.0223976706422487
1614,-0.028004928867487
1615,-0.0840854307976936
1616,-0.2549225453589004
1617,-0.0035969201371241
1618,0.0224756981513693
1619,0.0112365863250801
1620,0.1794627334417549
1621,-0.0056085249579309
1622,0.0616557367860463
1623,0.0448204381197896
1624,0.0168048397938612
1625,-0.1194029850746314
1626,0.1787842669845121
1627,-0.5794205794205824
1628,0.2292434964616757
1629,0.0298923874053324
1630,0.1393034825870699
1631,0.0729152856953557
1632,0.0860984171137131
1633,0.0794123486202134
1634,0.2640089763051794
1635,0.0527739296787469
1636,-0.0197941409342842
1637,0.0593471810089043
1638,0.1053949015216366
1639,-0.22446689113356
1640,-0.0792864222002012
1641,-0.0528855688503894
1642,0.2590613788869904
1643,-0.0216975532546409
1644,-0.0593902599973626
1645,-0.2779248279512887
1646,-0.0860984171137131
1647,-0.0795386756810529
1648,0.1720373188645477
1649,0.0132318888521404
1650,-0.1411005845595508
1651,0.13420116755015
1652,0.1340213093881851
1653,-0.4104427398734929
1654,-0.1145166722802397
1655,-0.1551747402509713
1656,-0.1757231684238921
1657,-0.203169443315733
1658,0.0744400081207373
1659,0.2026068751266178
1660,0.1214165261382845
1661,-0.0877666756683739
1662,-0.0202579512458647
1663,-0.2776273022751873
1664,0.0609054611896889
1665,0.08114138887009
1666,-0.14898083564705
1667,0.1284999323684743
1668,-0.300712198821451
1669,-0.3790685006128135
1670,0.3629702500084782
1671,-0.1664967720013622
1672,0.0135897261670053
1673,0.0067944014132486
1674,-0.8842278428953462
1675,-0.1605651894669144
1676,-0.1823056300268115
1677,-0.3767491926802953
1678,-0.3998703123311407
1679,0.2318184268693767
1680,-0.0161759948236822
1681,0.0269527249204802
1682,0.0592608555112669
1683,0.1103188483788425
1684,-0.1320185364802113
1685,0.0161629222563445
1686,0.2418574653337571
1687,-0.0161264312207714
1688,-0.0591652323580107
1689,-0.1022990362353942
1690,-0.2807623778413594
1691,0.0593567882581401
1692,-0.1377894253370413
1693,-0.0892374256354743
1694,-0.0703577420576908
1695,-0.2169550360687778
1696,-0.1575401999130769
1697,-0.043478260869572
1698,0.0624609618988181
1699,-0.2586582443912126
1700,0.3779870587481603
1701,0.0261959676143502
1702,0.3631780472239896
1703,0.1211039581872635
1704,-0.0318796225452581
1705,0.4759185227489053
1706,0.164713335445037
1707,0.3094606542882462
1708,0.1752638414303494
1709,-0.0428886786502577
1710,-0.8908685968819635
1711,0.3108348134990996
1712,0.1646611779607468
1713,0.1138663967611379
1714,0.0379410648792044
1715,0.1767453604342893
1716,0.0819930621255275
1717,0.0693306441447026
1718,0.0441000441000398
1719,-0.0346620450606449
1720,-0.1420006311139304
1721,0.1575299306868305
1722,0.0944287063267269
1723,-0.2113364665804548
1724,0.1794710327456076
1725,-0.2344262807489138
1726,0.1802141353278418
1727,-0.1148247641656895
1728,-0.1000562816584307
1729,-0.2162128286278312
1730,0.1845364694107443
1731,-0.0375469336670852
1732,0.0437855757803172
1733,0.0562640660165062
1734,0.0687199350284158
1735,0.0187382885696446
1736,-0.1563966218329684
1737,-0.1766643834199989
1738,0.0199874686716838
1739,0.0062652715995359
1740,-0.0689655172413878
1741,-0.0690131124913819
1742,0.0752303930788066
1743,-0.0439036628198652
1744,-0.0188193965246854
1745,-0.0282370658551046
1746,-0.031384364309708
1747,0.1159874608150484
1748,0.0219387595198524
1749,0.0156680872399133
1750,0.2357517534036525
1751,0.4342468165013844
1752,0.1757366293714553
1753,0.0117144028583036
1754,0.105318588730915
1755,0.0292466073935489
1756,0.4366089976279674
1757,-0.2274690637403717
1758,0.1049562682215783
1759,-0.1342908857359664
1760,0.1719464925829787
1761,-0.1605464417070498
1762,0.0933216681248157
1763,0.0699422976044789
1764,-0.3450695987834854
1765,0.2217553688142062
1766,-0.1051524710830744
1767,0.0350385423966376
1768,0.0875196919306711
1769,-0.1694915254237241
1770,0.0875912408759157
1771,0.128302326937656
1772,-0.0525148792157797
1773,-0.0116713352007363
1774,-0.1168497312456281
1775,-0.4197185416838201
1776,-0.5322669608383757
1777,-0.2100375856732389
1778,0.1985878199470507
1779,-0.3487406587323528
1780,-0.3332407664537596
1781,-0.3343549735302439
1782,-0.2513966480446864
1783,0.1116071428571365
1784,0.3281606318482693
1785,0.0222432297169662
1786,0.1605603400414802
1787,-0.0829027060065608
1788,-0.1001168029367633
1789,-0.1783027804089782
1790,0.089071981294882
1791,-0.2231769235061126
1792,-0.0334877490651349
1793,-0.0502568684386726
1794,0.0195405186611934
1795,0.1198907042881856
1796,0.0668709947060329
1797,0.0668263072896388
1798,0.1445809931602176
1799,-0.7450980392156933
1800,-0.0482043865991709
1801,0.3422806701495185
1802,-0.0540735400144216
1803,0.0960384153661444
1804,-0.1081600769138365
1805,-0.0420799519086222
1806,0.132076604430569
1807,0.0420067210753679
1808,-0.0540378264785199
1809,0.1259294794914724
1810,-0.0419941208230806
1811,-0.0600276127018394
1812,-0.0780968400816985
1813,0.0360317079029559
1814,-0.0240269101393683
1815,-0.1684717208182919
1816,0.084164963328132
1817,0.0300498828054468
1818,0.0900684520235413
1819,0.2694772142044536
1820,-0.0299508805558951
1821,0.1734138611493105
1822,-0.2337568928314471
1823,0.0299598537959032
1824,0.0598838253787788
1825,-0.0299832094027412
1826,-0.2043023675039078
1827,-0.1805923428846514
1828,-0.1446829033035984
1829,0.2705465039379649
1830,0.0120228434024537
1831,0.0330518914696113
1832,-0.0541141809217469
1833,0.0871080139372883
1834,0.6979657579192194
1835,-0.1912617297232641
1836,0.14920028646455
1837,0.137076107038554
1838,0.0238336411845441
1839,0.1011904761904687
1840,-0.0357270453733489
1841,0.0327390696151711
1842,-0.1878578244274795
1843,-0.1971915147893711
1844,0.0656873283172182
1845,-0.1076040172166468
1846,-0.2156721782890089
1847,0.0658564329761202
1848,0.2210274790919979
1849,0.6174305390643505
1850,0.0689828170074085
1851,0.5364271457085736
1852,-0.0624141805018064
1853,0.1371229119920212
1854,0.093405566971795
1855,-0.1621655335869711
1856,-0.1248985199525492
1857,-0.162632138612617
1858,0.1935322761892884
1859,-0.106243359790023
1860,0.2804437242926692
1861,-0.2373813093453245
1862,0.0998502246630033
1863,0.1246571927200128
1864,-0.2123672704559671
1865,0.1776974155937254
1866,-0.1905297351324202
1867,0.0686684562082434
1868,0.0249641140859964
1869,-0.0686984761428836
1870,0.180786733994135
1871,0.0872002491435781
1872,0.0902330501882335
1873,0.0715129656115969
1874,-0.0497729110931453
1875,-0.315529243380382
1876,-0.0488170013343424
1877,0.1007867871773204
1878,0.0454959053685308
1879,0.0844210663030037
1880,-0.1691276914070248
1881,0.0455136540962429
1882,0.2399948109229916
1883,0.0453838174273998
1884,0.1812063163344558
1885,0.3418252176717195
1886,0.4046762589928028
1887,0.1731324142353202
1888,-0.064164260506894
1889,0.0128312054917625
1890,0.2112676056337926
1891,-0.0192098354357438
1892,-0.2246181491464474
1893,-0.0064180732943911
1894,-0.057796044181867
1895,-0.0899858593649481
1896,-0.2448453608247576
1897,-0.4075823251601187
1898,-0.1295588521085629
1899,0.1810539928871652
