,EA.US
1211,-0.15152608413306
1212,0.2159982720138116
1213,0.3229510549734585
1214,0.2505547999140914
1215,-0.2511841538682319
1216,0.1433280779704662
1217,0.1002290950744664
1218,0.2855511136493472
1219,0.2421307506053091
1220,-0.1426330052774131
1221,-0.0356709709638377
1222,-0.1142775516034544
1223,-0.1645442838746528
1224,0.0929168751340114
1225,-0.2597220272357184
1226,0.4194044456871203
1227,0.0069895855175724
1228,-0.3718254525045609
1229,-0.1616190007729532
1230,-0.2394872156089338
1231,0.0
1232,-0.1446055091172098
1233,0.4284460052677883
1234,-0.2676150568681963
1235,0.1020121007457308
1236,-0.2609861042533512
1237,-0.1448098046833698
1238,0.2009164610504029
1239,-0.2969666973060789
1240,0.0070701357465999
1241,0.1482527356159604
1242,-0.155553984303188
1243,0.0565331072008932
1244,-0.1557081180550632
1245,0.0813266857607645
1246,0.0176765891253663
1247,-0.173531182491061
1248,0.2789942082215074
1249,-0.2833262501770829
1250,-0.2264095822378047
1251,-0.4254070705588851
1252,0.4017824530644919
1253,0.0073046018992106
1254,0.1094491061656371
1255,0.0583388025960651
1256,-0.2119263373282607
1257,-0.2343978904189812
1258,0.0512482612197036
1259,0.3333895184787035
1260,-0.1475391866710474
1261,-0.076788064940756
1262,-0.0878348704435694
1263,0.2008838891120973
1264,-0.2489839258906692
1265,0.0622072599531466
1266,0.058513750731431
1267,-0.0146305779078348
1268,0.3062283446822909
1269,0.5584886503734754
1270,0.0471168134536813
1271,0.5048501676823689
1272,-0.1263720392836593
1273,0.5386770092652446
1274,-0.2087231898661235
1275,0.5167322834645766
1276,0.0562113546936369
1277,0.1193066180082924
1278,0.1751436177665685
1279,-0.30215726231467
1280,0.0316111130624056
1281,0.0807187478065621
1282,-0.0561837207669165
1283,0.0842046172198474
1284,-0.3662229734488216
1285,-0.1551809268533532
1286,0.1900872993522823
1287,0.0281531531531675
1288,0.259740259740243
1289,0.0350877192982535
1290,-0.1687051876845277
1291,-0.1619376188129196
1292,-0.0916138125440419
1293,0.2039524579787552
1294,0.1685038264410651
1295,-0.2145998240985096
1296,0.0457134819607551
1297,-0.0211029825548685
1298,-0.2326729182824395
1299,-0.1200056473245912
1300,-1.256440745144664
1301,0.2451368021508683
1302,0.2642060018139579
1303,-1.1366355587461092
1304,-1.072234762979683
1305,0.5826064444976997
1306,-0.1098451416192019
1307,-0.3058350100603585
1308,0.1927865692023414
1309,-0.6142406853632837
1310,0.3944614393817379
1311,0.1286380447017178
1312,-0.1610565308423164
1313,-0.1532381643681038
1314,0.2975233193953076
1315,0.3844921499519416
1316,0.3551901664205557
1317,-0.0559038453859307
1318,-0.0919264588329409
1319,-0.3610108303249006
1320,-0.0160475006017894
1321,-0.0682484242643171
1322,-0.0281101919524508
1323,-0.0120486766536813
1324,-0.2617379399210782
1325,-0.4800718380879969
1326,0.3270336328272878
1327,0.2232602871470692
1328,0.0686483146838706
1329,-0.0480769230769183
1330,0.6279006279006387
1331,0.455193966981444
1332,0.1153637350705862
1333,0.2454600717831843
1334,0.0050091382928246
1335,-0.3055404671374175
1336,-0.1564093845630668
1337,0.0169981302056619
1338,0.1256281407035191
1339,0.0305488612063513
1340,-0.1393609789259092
1341,-0.0271997824017353
1342,-0.2249028828460523
1343,0.3599076463398079
1344,0.2708925910876376
1345,-0.1424211597151631
1346,0.1591224565798921
1347,-0.2069480255122858
1348,0.0135685210312145
1349,-0.0543035568829843
1350,-0.2257506208142158
1351,0.6986736409490023
1352,-0.04111534723778
1353,-0.1422368618056578
1354,0.0822799012641074
1355,-0.1123258948629666
1356,0.1793990133054336
1357,-0.1497230124270015
1358,0.1196351129056352
1359,0.0672494956287853
1360,0.0821263252202368
1361,-0.0448162533612207
1362,0.0074688176861534
1363,0.0149354043760811
1364,0.0671641791044801
1365,-0.0149276011345053
1366,-0.018662983837839
1367,0.0111965365380207
1368,0.0373078644978446
1369,0.0594333917227275
1370,0.1565780656689669
1371,-0.0968847816366041
1372,0.0074521201281696
1373,0.0446927374301692
1374,0.1932941788714526
1375,0.4713994230633839
1376,0.1685748402051057
1377,-0.1547660921561722
1378,-0.1479498379597069
1379,-0.0281888653981621
1380,0.1055966209081349
1381,-0.2328535139712196
1382,-0.1059546514092008
1383,0.2606735240242387
1384,-0.1764415272778601
1385,-0.0697076727171853
1386,0.0555516340791965
1387,0.1761555806087937
1388,0.0070457267667296
1389,-0.1411133846045417
1390,0.2463400900901061
1391,0.1686340640809308
1392,0.0035130862462641
1393,0.035118525021957
1394,0.1437789311263939
1395,-0.091260091260108
1396,0.1681967902445925
1397,-0.2670226969292357
1398,-0.1407360495390814
1399,-0.0704175762270422
1400,-0.6258283021646255
1401,-0.2657611102908498
1402,0.5725190839694664
1403,0.3036844608686049
1404,0.1862537433350343
1405,0.040156244295993
1406,-0.2011851635086734
1407,0.3172288058340946
1408,0.3524453164741033
1409,-0.3793128601648626
1410,0.1965637740244686
1411,-0.2188822413541597
1412,-0.1461347362267928
1413,0.2478134110786989
1414,-0.1569514910391466
1415,-0.1498757128235213
1416,0.1642275829349252
1417,0.1348494788249889
1418,0.1601047958663844
1419,0.0727219838557154
1420,0.0145422816840036
1421,-0.1456346027816126
1422,-0.0072822604136464
1423,0.0036409976333482
1424,-0.0400670211990809
1425,0.2839683680805046
1426,0.876505380175314
1427,-0.3324634468952228
1428,-0.1044954515849777
1429,-0.1857163344328023
1430,0.1521416169969075
1431,-0.2674084709260604
1432,-0.1077973409989261
1433,0.1148517694350704
1434,0.0573929263218194
1435,-0.2048812048452583
1436,-0.0107843842116517
1437,-0.2739528512724356
1438,0.0540404222358242
1439,-0.0216208424921632
1440,-0.2782395027823884
1441,-0.1882557381797052
1442,0.1662570478531081
1443,0.043352601156071
1444,-0.0072259556326463
1445,0.0433369447453971
1446,0.0108330625067813
1447,0.0757739770513024
1448,-0.2967573827446414
1449,-0.0144780657304258
1450,-0.8750127060645164
1451,0.2727304287450054
1452,-0.5129457743038688
1453,-0.1747762863534675
1454,-0.2171933020388161
1455,-0.0911640953716658
1456,-0.0456028343915513
1457,-0.1651440618411702
1458,-0.2465656921451375
1459,-0.0563896524987552
1460,-0.3962918406340685
1461,-0.0106160869103753
1462,-0.0460242158181673
1463,0.021237434517911
1464,-0.1915029434711552
1465,0.0602516391989931
1466,-0.4528656569756233
1467,0.0434163701067665
1468,0.0853363675152926
1469,-0.0035558084130394
1470,0.2801219771647272
1471,-0.0425682866264649
1472,-0.01773993258824
1473,0.0248297389330282
1474,0.2053097345132687
1475,0.2028823282496096
1476,-0.3510249929795001
1477,0.1402131239483936
1478,-0.091221668654828
1479,-0.2673608668120703
1480,0.1405185133141411
1481,0.0982663016775365
1482,-0.0421318727617458
1483,0.0623163142426406
1484,0.112995934389463
1485,-0.1896200575883209
1486,0.035102499297958
1487,0.0456124346514141
1488,-0.0105270545301328
1489,-0.3097500879971824
1490,-0.1304056673598154
1491,-0.1517825626544323
1492,-0.2406057603849716
1493,-0.0283145749274382
1494,-0.0247813927142681
1495,-0.124060683397144
1496,0.1260284059530702
1497,0.0447978893329347
1498,0.0485958831435289
1499,0.0141452719428402
1500,0.3905386485889036
1501,0.7859048872317788
1502,-0.2051206915497609
1503,0.4121981469322228
1504,-0.6609385327164616
1505,-0.0808466852858924
1506,0.095454879212861
1507,-0.1190931278854398
1508,-0.1715821642917663
1509,-0.0700073691967567
1510,-0.5483106105512601
1511,0.0222238684346997
1512,-0.1595251344834007
1513,-0.3424785020288188
1514,-0.3924060094177485
1515,-0.2547770700636969
1516,-0.0224853845000758
1517,-0.0037477045309713
1518,-0.3497555471981974
1519,-0.0752728641324759
1520,0.0376222723852606
1521,-0.3624830086089852
1522,0.2034817996834804
1523,0.0302116852168388
1524,-0.2871930487344154
1525,-0.4074856625414971
1526,-0.3559257856872387
1527,-0.0757862826828516
1528,-0.0530785562632644
1529,0.2118644067796619
1530,0.0756086496295133
1531,-0.493883443507315
1532,-0.0950678784652241
1533,-0.0456534144949608
1534,-0.3780646146796032
1535,0.1981858373351558
1536,0.0
1537,-0.1068294544067045
1538,-0.084007942569126
1539,0.1380404359332308
1540,-0.0809067664008113
1541,0.0686472674573841
1542,-0.0677014997370469
1543,-0.1423985324466778
1544,0.1990983362702212
1545,0.1667809001599224
1546,-0.0762137032238353
1547,0.0875690081857838
1548,-0.0304680656586754
1549,0.1559053920450319
1550,-0.0625869262864916
1551,0.718033692350174
1552,0.0276090557702871
1553,-0.1382361072712113
1554,0.1483833120535583
1555,0.43702029120943
1556,0.0439575534874088
1557,-0.0818004344359205
1558,-0.3289677859847336
1559,0.0041377883521259
1560,0.0034480380663371
1561,0.0344684957948513
1562,-0.0689845474613647
1563,-0.2975160866256187
1564,-0.3297351705945606
1565,0.0285226317714359
1566,-0.0458932166909712
1567,-0.0277797069240864
1568,0.0485908649173907
1569,-0.1459854014598595
1570,0.1700267184843364
1571,-0.1668346599006007
1572,-0.1566525099213216
1573,-0.1115215724541692
1574,-0.1605696732756141
1575,-0.2826319236204436
1576,0.0792120126739282
1577,-0.1586754053121891
1578,0.5488850771869718
1579,0.1165021929824475
1580,-0.1853759011328402
1581,0.3761969904240649
1582,-0.0889984254124703
1583,0.2799016930638972
1584,0.0
1585,-0.2806873416854909
1586,-0.0753631131816834
1587,0.047935355748814
1588,-0.3091083940101584
1589,0.2808411535036623
1590,-0.0891265597147918
1591,-0.1648125257519634
1592,-0.0237661194048384
1593,-0.0724498212812778
1594,-0.0756689825961238
1595,0.0343831660019137
1596,0.0240624248049396
1597,0.07556761584171
1598,0.1132230837850765
1599,-0.1993949394939439
1600,-0.4031687650304097
1601,0.0989259468626446
1602,0.5341579983131789
1603,0.4129628333450013
1604,0.0629546726357046
1605,0.0629150646627077
1606,0.0279544342721308
1607,0.3135014630068194
1608,-0.1465150352333632
1609,-0.1957357567284174
1610,-0.1470176421170596
1611,0.1747152142008526
1612,-0.1645024675370226
1613,0.080436455200398
1614,0.0489373601789661
1615,-0.0069915402363077
1616,-0.2312543798178084
1617,0.0665289400889379
1618,-0.1824113375662054
1619,0.0385721298828857
1620,-0.0912536852449778
1621,0.0526186550671685
1622,-0.1581055442344138
1623,0.0842519132205325
1624,-0.3098809775336275
1625,-0.1932876471621898
1626,-0.18660657700163
1627,-0.0775193798449508
1628,-0.211864406779669
1629,-0.155608997029282
1630,0.1200989049805834
1631,-0.290491710358527
1632,-0.1063905241506328
1633,-0.2363898121323144
1634,-0.0408961593172151
1635,0.0959249653604429
1636,0.0284141360326706
1637,0.0177556818181858
1638,-0.128004551272939
1639,0.09236234458259
1640,0.2396375030920376
1641,-0.0270116979794298
1642,-0.0212735782158567
1643,-0.213189312109161
1644,-0.1209533973674759
1645,-0.0997079980058505
1646,-0.0142460289194459
1647,0.0071225071225208
1648,-0.0712758374910864
1649,-0.0856042231416782
1650,0.6689439225732975
1651,-1.0935251798561223
1652,-0.2379750486767235
1653,0.5022601707684703
1654,-0.5918440996030264
1655,0.0865363813369698
1656,0.7230813287514457
1657,0.1429796968830345
1658,-0.1431844215349288
1659,-0.0071597336579217
1660,-0.0859906843425124
1661,-0.0465999928307687
1662,0.0787993839320786
1663,-0.0322465066284396
1664,0.0930698739977057
1665,-0.0456967028181648
1666,0.1314735336194701
1667,0.0214546234713588
1668,-0.2221903669724786
1669,-0.0358500035850085
1670,-0.3959113158652544
1671,0.1865215879338682
1672,0.0350503201932938
1673,-0.1103001977350385
1674,-0.0539568345323659
1675,0.66749243049821
1676,-0.3036996134732176
1677,0.5593877621057673
1678,-0.2201203783318955
1679,0.0171939477304028
1680,-0.0206369952534918
1681,-0.165368979535595
1682,-0.1096771078353545
1683,-0.0766257075797252
1684,0.0551952532082131
1685,-0.1312607944732281
1686,0.1241978886358979
1687,-0.1278109779267002
1688,-0.1487580433128093
1689,0.0691419484201025
1690,-0.0622665006226673
1691,-0.187149095446026
1692,0.0415713988775738
1693,0.0051961548454096
1694,0.0017320216156281
1695,-0.166551006245669
1696,0.0208145424269764
1697,0.0554746550169977
1698,-0.2572302558398252
1699,0.1041739009653487
1700,-0.6612481057996827
1701,-0.2105263157894784
1702,-0.4228329809725253
1703,-0.2675840978593209
1704,0.6902263942573164
1705,-0.3775937922194807
1706,-0.0138585732598899
1707,-0.1909191891141389
1708,0.0381692633332224
1709,0.4181064270905251
1710,-0.2633037694013272
1711,0.2970639032815246
1712,-0.1522175326921738
1713,-0.1420405335181102
1714,0.1418390645540804
1715,0.0795049949877348
1716,-0.0449578088255621
1717,-0.3748958622604974
1718,-0.2087101711423284
1719,0.0590996002085726
1720,0.1700562226695388
1721,-0.2714365256124627
1722,-0.181285734207237
1723,0.0348504913919365
1724,-0.3707849447320562
1725,0.3966653220384586
1726,0.7804682809685728
1727,-0.4119360996684478
1728,0.130443507926966
1729,-1.1913626209977797
1730,-0.2783057290252488
1731,-0.4705721885016693
1732,0.0511230019426856
1733,0.166723375297704
1734,-0.1396981157790617
1735,-0.335031280981853
1736,0.1536045876570141
1737,0.0886706227406206
1738,-0.1160885004097349
1739,-0.0820120284308396
1740,-0.2123142250530801
1741,-0.0068493150684869
1742,0.0479222290682502
1743,0.0102679946606528
1744,0.0718243381900196
1745,-0.0753012048192669
1746,-0.3986254295532732
1747,0.3492911444421553
1748,0.0752805912948355
1749,0.1708000273280043
1750,0.4293520686963237
1751,0.184175108025778
1752,-0.2094055013309583
1753,-0.2241035856573688
1754,-0.1032653206566323
1755,0.2592697826395859
1756,0.1701886257268537
1757,-0.1775946579526887
1758,0.0709874352239613
1759,0.1063678910792835
1760,-0.0106379206411225
1761,0.2652426085726411
1762,0.1483155590084101
1763,-0.0105950909412076
1764,-0.1520939445387485
1765,0.0706913615156187
1766,-0.0990659496178989
1767,0.0989679061218823
1768,-0.0353581783466596
1769,-0.3050078025251857
1770,0.085046066619422
1771,-0.1597160603371743
1772,0.046118915850715
1773,0.2406568516421315
1774,0.1413627367825761
1775,-0.8019475869969961
1776,1.404871161313102
1777,-0.0353107344632848
1778,0.0494106021034751
1779,-0.1059920859242349
1780,-0.3332151719248485
1781,-0.1704424401676081
1782,0.2090641720704351
1783,0.2019230429201489
1784,0.0067185289957586
1785,0.0424148169093752
1786,-0.27823559643434
1787,0.0584484590860858
1788,-0.1134832257606898
1789,0.1416530915787156
1790,0.4512444475780968
1791,-0.0543198380281381
1792,-0.0374029640084666
1793,0.2112676056338108
1794,0.0211222981060347
1795,0.0492610837438375
1796,-0.2752099357843386
1797,-0.2937117378534417
1798,0.2470966147763935
1799,-0.3080518376885505
1800,0.3381283715112113
1801,0.1687398830215949
1802,0.6157306856965374
1803,-0.0349175557710863
1804,-0.011640540121051
1805,0.1123987442347055
1806,-0.0504110438963841
1807,-0.2565896897597263
1808,-0.1713529091050917
1809,-0.4577285708696682
1810,-0.0513545546636381
1811,0.0708753813658725
1812,0.0078222778473131
1813,0.0641796843547729
1814,-0.0368328445747803
1815,0.1522604825486009
1816,0.0468274408803576
1817,-0.0078051826412667
1818,-0.1406909488822939
1819,0.0546832278728171
1820,-0.0117192077815433
1821,-0.0742767787333845
1822,0.1405371642723351
1823,0.0858101255948086
1824,-0.1954040956698452
1825,-0.1432401660116954
1826,0.1357100938967153
1827,0.1684364701574647
1828,-0.0366300366300449
1829,0.0658906215681992
1830,-0.1833651166202141
1831,0.1793754804700403
1832,0.0256185038793709
1833,-0.0989119683481634
1834,0.0073262756877474
1835,0.0622345877873831
1836,0.0146412884333688
1837,0.0365166750945357
1838,-0.0218855218855202
1839,0.0402414486921579
1840,0.0402252614641837
1841,0.076734753535293
1842,-0.0694749158987851
1843,-0.098825079609106
1844,-0.0549329817622417
1845,-0.0293061762766444
1846,0.054918903086434
1847,-0.0183096528489861
1848,0.1206978530412351
1849,0.2590106522690718
1850,0.1770162146852651
1851,-0.3125221961787043
1852,-0.0639658848614096
1853,-0.156605922551252
1854,0.007117944337689
1855,-0.2569043031470874
1856,0.0427990584207163
1857,0.0285245667831363
1858,-0.0677917722196445
1859,0.1033646991730897
1860,0.0569962952408182
1861,-0.0855675984027414
1862,0.0213873244457126
1863,0.113935768710387
1864,-0.0997932853375257
1865,0.0569922348080163
1866,0.0142460289194257
1867,0.0854031741513092
1868,0.0177891628420007
1869,-0.1532212086659089
1870,-0.0748849980387189
1871,0.2028469750889655
1872,0.1137494667993719
1873,0.0497406381013239
1874,0.2763605442176975
1875,0.1020264565156278
1876,0.5179896402072022
1877,-0.1963809790994537
1878,0.4469344735829605
1879,-0.3433756042878249
1880,-0.1684328724822658
1881,0.1681496531913267
1882,-0.0490677134445487
1883,0.1504811898512709
1884,0.2199874292897532
1885,-0.2099517111064535
1886,-0.2455451101445168
1887,-0.2381129862293798
1888,-0.1700479008171306
1889,-0.0281848928974214
1890,0.0246557007502553
1891,-0.0317102388838108
1892,-0.346485645594689
1893,-0.2054843052504726
1894,-0.0283506981359359
1895,-0.0177223265870383
1896,-0.0035445909542006
