,META.US
10564,1.0530498708523686
10565,-0.4522074337655857
10566,-0.3674450549450526
10567,0.3706449221645695
10568,-0.1828049128820298
10569,0.182471346296398
10570,-0.0513464171611155
10571,-0.2229973125964977
10572,0.074277225459961
10573,0.2507694061324505
10574,-0.0526893223149531
10575,-0.2788197621226068
10576,0.4836965799806489
10577,-0.1798025933987151
10578,0.1169570663933477
10579,0.2838973427208721
10580,0.028381676789455
10581,0.1465748750486039
10582,0.0409063301696136
10583,0.129689356645726
10584,0.2511641032877221
10585,0.0958583551833925
10586,-0.0931256349475065
10587,-0.3966455122393569
10588,-0.8976044823051816
10589,0.4257233836356147
10590,-0.0415512465373976
10591,-0.2639218607984027
10592,-0.2924094707520979
10593,0.8081784900186613
10594,-0.3883225851189253
10595,0.1661474558670686
10596,0.0
10597,-0.2846431546792534
10598,0.0208232109391276
10599,-0.1668636584856988
10600,-0.3068554292489198
10601,0.0348577802565611
10602,-0.0139450564774858
10603,0.3647226371183478
10604,0.1906809041741823
10605,0.0665206907065076
10606,-0.3169748366467321
10607,-0.1810584958217404
10608,-0.1324174517694321
10609,-0.0608416380076008
10610,-0.2328134834603784
10611,0.0279661609452506
10612,-0.3508033396477934
10613,0.4122414756847424
10614,0.2677265325274012
10615,0.9865544381285564
10616,-0.5274725274725318
10617,-0.4054836841089089
10618,1.1102018548827195
10619,0.1253201111534843
10620,0.3907734056987782
10621,0.0271296798697837
10622,-0.754428165318185
10623,-0.6548175865294656
10624,0.3728411968416278
10625,0.1313441007391216
10626,-0.716845878136207
10627,0.0661266325012423
10628,-0.8783145255433946
10629,-0.1280753245437591
10630,-0.1727906328408134
10631,0.4606504606504675
10632,-0.3341129301703944
10633,0.2964788966987529
10634,0.382179696357956
10635,-0.2133909766101426
10636,-0.2054984726464738
10637,-0.5023723137036035
10638,0.1949860724233951
10639,-0.2972904102607693
10640,-0.2650342193924688
10641,0.1370981459431944
10642,-0.4155656937111826
10643,0.1242475488830264
10644,0.3633994334277645
10645,0.4287487306780948
10646,0.022560631697699
10647,-0.5273005613199562
10648,-0.1192098092643096
10649,-0.3330766531947572
10650,0.3376284270874679
10651,-0.1819732726755719
10652,0.1986379114642419
10653,-0.2332328346322297
10654,0.096612866560591
10655,0.1758665683326727
10656,0.3786594325760074
10657,0.1241815308195974
10658,5.644611851275748e-05
10659,-0.2405296064729602
10660,-0.110456553755535
10661,-0.0963882746498766
10662,0.034007821799015
10663,0.4289181105028449
10664,-0.538175757786192
10665,-0.1773913043478229
10666,0.7936507936507976
10667,-0.4088420760862057
10668,-0.12926395866883
10669,0.3431752178121911
10670,0.0393290152055958
10671,0.4356892161585666
10672,0.3087266739846245
10673,0.184893515031165
10674,0.3072091753140283
10675,0.0409444520267519
10676,-0.0409612233752063
10677,-0.3356394273580249
10678,-0.0994206177791561
10679,0.3403645269233696
10680,0.0320377074936769
10681,0.0001366211672684
10682,0.0681275172366824
10683,0.0682174773176849
10684,-0.1639904338913625
10685,-0.0342447260729407
10686,0.095670581808242
10687,0.3741751139533378
10688,0.2104548540393769
10689,0.5144624141422421
10690,0.1721029339452536
10691,0.0054632867132817
10692,-0.1258136863410042
10693,-0.2689232156481118
10694,0.3253427278711193
10695,0.084830892647124
10696,0.1880435078919366
10697,0.3179347826087
10698,-0.2998092123194393
10699,0.1360914534567229
10700,0.1902199455474339
10701,-0.0326648187401365
10702,-0.059821622797484
10703,-0.1684909410924551
10704,-0.1640748622251202
10705,-0.0272895972055514
10706,0.2341410291315038
10707,0.0136109976861334
10708,0.0571335292197136
10709,-0.1253610053723772
10710,-0.1309258256100784
10711,0.320880913539971
10712,0.559656095384863
10713,0.0243269542653192
10714,0.3548224224735067
10715,-0.5564874444610849
10716,-0.2552552552552506
10717,-0.2157296562821218
10718,0.0702220440078139
10719,0.0250551212667926
10720,-0.5137503777576359
10721,0.0100725221595539
10722,0.2612516268577247
10723,0.1303802548409832
10724,0.46685807015354
10725,0.2316429211915928
10726,-0.094739466467214
10727,-0.2376614711020199
10728,0.3463666615364187
10729,-0.057810986978082
10730,-0.2718005097196438
10731,0.2293463628658221
10732,0.1943167935987435
10733,-0.0874069278083519
10734,0.2657460758990644
10735,0.1265037827111474
10736,0.0718818163791444
10737,0.3999407495185909
10738,-0.187979223348996
10739,-0.0925818770975561
10740,-0.0984651028091442
10741,-0.2031340684851969
10742,-0.1807090212641261
10743,0.5555362821624619
10744,-0.1216859114112591
10745,0.1099866998207392
10746,-0.0347081622028126
10747,-0.2609906043382538
10748,0.1563495280560601
10749,0.0636574074074153
10750,-0.0776064772450943
10751,0.2701380493803388
10752,0.0151882651882605
10753,-0.1098456379719013
10754,0.2681119727851953
10755,0.3017935157507505
10756,-0.0747857101766067
10757,0.163799599345706
10758,-0.0719581585148446
10759,0.0861375904444569
10760,-0.2966162706983363
10761,0.0546857011282517
10762,0.5780346820809197
10763,-0.1145934796310024
10764,2.621598427594615
10765,0.3284033285120433
10766,-0.3378183831672298
10767,-0.4952423348728431
10768,0.5093284614958686
10769,0.5697299975229112
10770,0.7403562452191116
10771,-0.3182426603025465
10772,-0.120403907364728
10773,0.0971506141541641
10774,-0.212735563980005
10775,0.415114841873912
10776,-0.4886188695843413
10777,-0.1817129266246668
10778,0.0997626166969613
10779,0.3392377296407933
10780,-0.0768344218209683
10781,0.243628698913248
10782,0.0574523965856805
10783,0.0055260679947226
10784,0.4357465816854495
10785,-0.1582278481012614
10786,-0.9584664536741264
10787,0.2569671502908985
10788,-0.6234520123839034
10789,-0.9974740966029187
10790,0.4669061056952265
10791,0.2660935421144109
10792,0.2806552023268925
10793,0.6892008310951268
10794,-0.2845962290999655
10795,0.162362372520165
10796,-0.2337889938631014
10797,-0.6399324393489662
10798,-0.0768324540285845
10799,0.0256042605489611
10800,0.0409500409500473
10801,0.5345959981670908
10802,0.2032417051979095
10803,-0.1730544103425476
10804,0.4761663542880289
10805,-0.228727225647915
10806,-0.2644573406638126
10807,0.3651856360316489
10808,0.0384311570211975
10809,0.0148024231363772
10810,0.0845354778027394
10811,0.0850708502024196
10812,-0.2180859157072611
10813,0.3235931835634369
10814,0.5456690590895611
10815,-0.6307353632293538
10816,0.7731199685843259
10817,-0.0712268205821
10818,-0.4069050554870475
10819,0.0456018832345298
10820,0.3181974544203685
10821,0.2108670066692714
10822,0.0
10823,-0.2187000860056484
10824,-0.0860304544857617
10825,0.0635601343758575
10826,0.1227419169538009
10827,0.1718374748811519
10828,0.0098015192354865
10829,-0.0147044407411043
10830,0.3978812214709389
10831,-0.1735621216930229
10832,0.4769298160225907
10833,0.265863848778464
10834,-1.0436536411877817
10835,-0.0932299081938212
10836,0.4593656844059999
10837,-0.8824689410372668
10838,-1.5418502202643234
10839,0.1393334588589736
10840,-0.0188323917137519
10841,-0.271923861318841
10842,-0.0529020556227276
10843,-0.3488548460488241
10844,0.3438763556663901
10845,0.1546936311500245
10846,0.4955699053911973
10847,-0.2861445783132496
10848,0.487073810415869
10849,0.06739553691778
10850,-0.1800450112527986
10851,0.2170821169249135
10852,0.1357537773339057
10853,-0.3011923979848566
10854,0.0375505921151148
10855,-0.3233325813970812
10856,-0.2743803821419773
10857,0.0782792134408059
10858,0.0469906410306589
10859,0.0207800030115997
10860,0.0376307669150382
10861,-0.2868140991772929
10862,0.0996816520914169
10863,0.1714715844937915
10864,-0.4235958581738324
10865,-0.697754021959498
10866,0.2914150695720548
10867,-0.299872656816969
10868,-0.243163340724316
10869,0.5096373082032062
10870,0.5119402205152366
10871,0.1912518573648178
10872,0.2981124226509224
10873,0.1972079505942163
10874,-0.4144983756708113
10875,0.6242361470740535
10876,-0.1192513091719758
10877,-0.0830263089616504
10878,0.4185613890037217
10879,-0.1034554107179893
10880,-0.4051106263633536
10881,-0.1977518734387986
10882,0.3001476093255842
10883,-0.4473627020206832
10884,-0.0827241597838567
10885,-0.8317555485431817
10886,0.4877742421704993
10887,0.3197954978219472
10888,1.2034841768889846
10889,1.478643928074605
10890,-1.6497329003875592
10891,-1.010421626196898
10892,0.9951291049075608
10893,0.1934134866701539
10894,0.8639296543296638
10895,-0.1749987021751505
10896,0.6805877803557583
10897,-0.7532467532467473
10898,0.5989879169678801
10899,0.2061218179944376
10900,-0.1289923120582013
10901,-1.084858916184224
10902,-0.791168353265867
10903,-0.1616487115491885
10904,-0.0885375494071179
10905,0.0344545279255587
10906,-0.6007998651698263
10907,0.3137224238095071
10908,-0.0584674754843682
10909,-0.8422848308766608
10910,0.1676423629590195
10911,0.0
10912,-0.3685700550184272
10913,-0.3753149965149413
10914,0.0904082579447938
10915,-0.390114915360602
10916,0.0553341285311158
10917,-0.4294980424238963
10918,-0.3812763960581919
10919,0.0
10920,-0.1586275776981269
10921,-0.1882981998362578
10922,-0.1002238981852408
10923,0.2527181898325047
10924,0.1144735683465867
10925,0.2722323049001834
10926,0.0
10927,-0.1054914141710173
10928,0.2397100093545349
10929,0.2274981041824737
10930,0.1572510192195584
10931,0.1105358077840466
10932,0.4344300278035218
10933,0.1562083417914937
10934,-0.0637152777777711
10935,0.1502369120536177
10936,0.2478529021845678
10937,-0.2253032928942893
10938,-0.6395348837209269
10939,0.3153579312519755
10940,0.7681782229805659
10941,0.2015146783260564
10942,0.1344224357594726
10943,0.1553110541766999
10944,0.1151632970451006
10945,0.1165048543689364
10946,0.0776096235933211
10947,0.131762517439169
10948,-0.0465260545905724
10949,-0.077603600807073
10950,0.0239737638576301
10951,-0.1522203659815802
10952,0.2828141949480932
10953,0.185614849187942
10954,0.0027841452209972
10955,-0.1034295889138354
10956,0.1931695255756452
10957,0.100347356233133
10958,0.0771307365985301
10959,0.0693695082472663
10960,0.2537095410163635
10961,0.0076875768757836
10962,0.08449189645901
10963,-0.1153491233466669
10964,0.1272217025257156
10965,0.731743555456514
10966,-0.1711564220866335
10967,0.8631501291036634
10968,-0.50418921924817
10969,0.4134977479140532
10970,-0.4599065351235105
10971,-0.0222584953257168
10972,0.0889547813194992
10973,0.216727197414072
10974,0.0199674604348371
10975,0.206642066420665
10976,-0.045481931269122
10977,0.2809600942423735
10978,0.1323529411764756
10979,0.2640070401877483
10980,-0.1689561448615427
10981,0.2345181385122705
10982,0.2995762092649605
10983,0.2300700707705956
10984,-0.0843426236684667
10985,0.0072955424235725
10986,-0.0072960747117984
10987,-0.4323294496959063
10988,-0.2423975319524111
10989,-0.2053497613142336
10990,-0.9721025420077588
10991,0.8278587833146308
10992,-0.0320564192979656
10993,-0.5479452054794423
10994,-0.0806451612903256
10995,-0.1993212304045707
10996,0.2579119875342637
10997,-0.1021944922547473
10998,0.3282541415079344
10999,0.5240647414873446
11000,-0.3397902397260225
11001,-0.6029285099052565
11002,-0.3201430922971145
11003,0.333607841237545
11004,-0.3386260531432326
11005,-0.2707678977580418
11006,0.4447799013397401
11007,-0.4087045958967271
11008,-0.0595818437872306
11009,-0.1573265339337015
11010,0.3432004359748364
11011,-0.1712441903160972
11012,0.3461600733984589
11013,-0.4281842818428141
11014,-1.329731975898609
11015,0.5373010952676132
11016,-0.6604607623901453
11017,-0.1093294460641292
11018,0.3372593784050108
11019,0.263920513351283
11020,-0.0041401010184699
11021,0.5675766074047436
11022,0.4150759691511452
11023,-0.3289372212156837
11024,-0.6088092683840187
11025,-0.2115902964959683
11026,-0.2911208151382687
11027,0.3859036421598086
11028,0.2557330747937931
11029,-0.3682409663538897
11030,0.6294310804392117
11031,-0.006079340546107
11032,0.5074070979584314
11033,0.4288264028855239
11034,0.1708400971337737
11035,-0.1297375505774931
11036,0.2792531542531559
11037,0.0152601861742719
11038,0.5916262135922267
11039,-0.3425433846308878
11040,0.5933900851276928
11041,0.0950522787533132
11042,-0.6850350073036746
11043,0.2462064114159426
11044,0.385404674908645
11045,0.1698396891219153
11046,-0.2250595326033324
11047,0.1772189866773322
11048,0.0973880037956316
11049,-0.35082443742795
11050,-0.2663316582914579
11051,0.2406256266292308
11052,0.0
11053,0.0075189854382389
11054,-0.4102073686329765
11055,-0.0402819738167233
11056,0.0729578102593827
11057,0.238429876518419
11058,0.2803083391730915
11059,0.0299239690992463
11060,0.2048439450686657
11061,-0.1199940002999895
11062,-0.0525249493509365
11063,0.3861869643213104
11064,-0.145891690009337
11065,0.0175039383861209
11066,0.0466553916137006
11067,-0.4922932661313974
11068,0.1813501813501827
11069,0.0668793085708343
11070,-0.166539790361291
11071,-0.1136149122796792
11072,0.2186604270254394
11073,0.064304922249511
11074,-0.2931519699812382
11075,-0.1056462026059436
11076,-0.0998766229951163
11077,0.2928943822857477
11078,-0.208388365472113
11079,0.2546987528543839
11080,0.116965904438866
11081,-0.1698886936145404
11082,0.5650375720859784
11083,-0.2159953298306924
11084,0.4937554458321198
11085,0.1623268354270331
11086,-0.3608055410045988
11087,0.4577056778678981
11088,0.1619620546043504
11089,-0.3961363143043139
11090,0.0217556305579236
11091,-1.3415988563888284
11092,0.1372645912260473
11093,0.4318827902908332
11094,-0.1039785475838656
11095,-0.147977638934551
11096,0.1668809673624481
11097,-0.4810599813073836
11098,-0.0163862131461389
11099,-0.4086793286219011
11100,-0.4046787515937792
11101,0.064429884164721
11102,-0.4095789063803748
11103,0.2496948174453382
11104,-0.5635846213938903
11105,-0.1534072333326911
11106,-0.1990704446186459
11107,-0.1458052938537569
11108,0.3046990747211673
11109,-0.1652013216105818
11110,-0.0896810716888047
11111,-0.1909361487055671
11112,-0.264639639639639
11113,0.1686340640809507
11114,0.558300661150774
11115,-0.3167927483587192
11116,-1.299709675241363
11117,-0.5157787580590563
11118,0.3773962498360465
11119,0.1632129598380101
11120,0.0067494600431904
11121,-0.1554112381455744
11122,0.2359724844887989
11123,0.1077876583131208
11124,-0.2972972972972957
11125,0.133335492612562
11126,-0.1212013117305756
11127,0.0764860951249269
11128,0.1876558183410876
11129,-0.1957871995679125
11130,0.0708382526564275
11131,-0.1046802188154259
11132,-0.245078127115657
11133,-0.0995519821958416
11134,0.1684593948586701
11135,-0.027136766596735
11136,-0.1592842376385357
11137,0.1995535412298017
11138,-0.5441066449024086
11139,-0.8755538946132008
11140,0.1865075135884015
11141,-1.1262596324837009
11142,-0.2557583445617035
11143,-0.1225726185968467
11144,-0.6187779991737999
11145,-0.2363340078199711
11146,0.7580937963758461
11147,0.2645391219828316
11148,0.086323172376583
11149,0.1024037943300623
11150,-0.2052279109958929
11151,0.32836302955268
11152,-0.0108210017878952
11153,-0.2806780759056346
11154,-0.2516710415933772
11155,0.1432200183754065
11156,0.3232236168722697
11157,-0.0646865398091771
11158,-0.2106741573033634
11159,0.1511325230501411
11160,-0.4988074588031345
11161,-0.4074972527816356
11162,0.1623647435935751
11163,-0.3216855647623238
11164,0.1915849974209854
11165,0.2897775531136321
11166,0.2460420360289993
11167,-0.7570062400768076
11168,0.3788714779666113
11169,-0.7784697508896882
11170,-0.14850014850014
11171,0.122362712744256
11172,0.1739709801599153
11173,-0.3118966285459794
11174,-0.0371443429165611
11175,0.0482643400779637
11176,0.3735759727770346
11177,0.1101020476025101
11178,0.0192087473680189
11179,0.2542372881355924
11180,0.1820555729233728
11181,-0.1602446032564659
11182,0.183850566259744
11183,-0.0367836386375214
11184,-0.0441598586884538
11185,-0.0810253388332451
11186,-0.1069203259226352
11187,-0.1070347678452869
11188,-0.0738716111398347
11189,0.0026648190587834
11190,-0.4497028748862378
11191,-0.3438087563792567
11192,0.4598684562322791
11193,-0.5781590340710402
11194,0.308561716364497
11195,-0.2372775690738484
11196,0.0649873784843489
11197,0.0322147651006723
11198,-0.3829914293136657
11199,0.0380367437099364
11200,-0.596173649124721
11201,-0.2717243628063692
11202,-0.1523975398682856
11203,-0.4592924708841399
11204,-0.2741378365041943
11205,-0.5790228300430037
11206,0.1596652535374068
11207,0.3018992205511095
11208,0.529620529620529
11209,-0.3781650772772101
11210,-0.5400044081992607
11211,-0.3594536304816553
11212,0.4815497647285434
11213,-0.0165130039906432
11214,0.9355996630619722
11215,0.6089227728363591
11216,0.1917817098586494
11217,-0.1356003950895904
11218,0.2463227531845973
11219,0.3887286225546658
11220,0.0003505205229882
11221,-0.0385721298828857
11222,0.0980872976949389
11223,-0.0490677134445487
11224,-0.0210334431746484
11225,-0.0210378681626936
11226,0.1015797400959825
11227,0.0385154061624697
11228,0.083963056255231
11229,0.0419639110365102
11230,-0.3755835585664618
11231,0.0666479584677977
11232,0.0946206413176935
11233,-0.1052446939133525
11234,0.1576182136602412
11235,0.3068662903818343
