,QCOM.US
10060,0.1159211736019475
10061,-0.1224666218422754
10062,-0.1692579190817271
10063,-0.2740794339926072
10064,-0.0091058095064697
10065,-0.2053013367398095
10066,-0.513596551566013
10067,-0.2897350993377462
10068,-0.6387114690363767
10069,-0.3250371471025207
10070,0.3516564871367716
10071,-0.2783964365256098
10072,-0.4380650573212776
10073,0.0652011922503662
10074,0.2415907823824615
10075,-0.0233282432531737
10076,0.3474113179586953
10077,0.2678736375392631
10078,-0.3150481838398846
10079,-0.1484780994803234
10080,-0.1766291717021585
10081,0.0371712666109155
10082,-0.1955307262569774
10083,0.1487541837114137
10084,-0.2423112767940402
10085,-0.4305503556720271
10086,0.0561272217025278
10087,0.0093536619586483
10088,0.0560904926614959
10089,1.068090787716971
10090,1.0502675209723067
10091,0.0528157390902571
10092,-0.4976114649681528
10093,0.2118644067796565
10094,0.5740165358892083
10095,0.1564245810055863
10096,0.0919298706415302
10097,0.1377049180327921
10098,0.430921911726297
10099,-0.314054512527796
10100,-0.0461961863573693
10101,0.0916530278232316
10102,-0.0261934385436396
10103,0.1634414225941422
10104,-0.0588735526918318
10105,-0.0196283695367712
10106,-0.6188281764318616
10107,0.6247751136698074
10108,0.1795859727029358
10109,0.0587390680067898
10110,0.0978026993545058
10111,0.0456204379561999
10112,-0.0521648408972248
10113,0.292568753657102
10114,0.6000578368999308
10115,0.2523977788995416
10116,-0.3319557315181379
10117,-0.839924120822989
10118,-0.6979648813459617
10119,-0.3533860696730337
10120,0.077724291677538
10121,0.2746308133127742
10122,-0.0073475385745917
10123,-0.2061552054189377
10124,-0.0994951542174823
10125,-0.4181468324452321
10126,-0.2745825602968494
10127,0.6268436578171049
10128,0.7756475925654926
10129,0.7624718611575131
10130,0.3833912037037045
10131,-0.0289435600579019
10132,-0.5676029690001464
10133,0.7582869935726233
10134,-0.1518877477216895
10135,0.3028554946639861
10136,-0.6532152707214441
10137,-0.6795761782974109
10138,-0.0365497076023267
10139,-0.4673875130798855
10140,-0.272803581421367
10141,0.6635861445992316
10142,0.225318912922918
10143,0.0207943439384495
10144,0.0
10145,0.0493968115847505
10146,0.0129537267941423
10147,0.221177771633946
10148,-0.083010514665194
10149,-0.2913833772721076
10150,0.0208087674273435
10151,-0.3438291711907346
10152,-0.0633770937075458
10153,-0.0731809311402413
10154,-1.18476727785612
10155,-0.6744763933262456
10156,0.4100968677084158
10157,-0.0070711356243949
10158,-0.0141442715700012
10159,-0.0991080277502582
10160,0.4790756657742756
10161,-0.1764415272778601
10162,-0.2405376724442896
10163,0.247000705716298
10164,-0.259106843468986
10165,-0.1985339034819722
10166,0.3196833612421887
10167,-0.0152253349573552
10168,-1.0461538461538566
10169,-0.2390315367414621
10170,-0.6597330021732337
10171,-0.1010022531271816
10172,-0.0466381655654895
10173,-0.7123845310787622
10174,-0.0391573341686875
10175,-1.0005932370970936
10176,0.0750869427758448
10177,-0.3639502083115157
10178,-0.0882890035728437
10179,1.0760289035501025
10180,0.3287928604978877
10181,-0.4008488564017849
10182,-0.0353815308409023
10183,0.1217213758441975
10184,0.0902279235808676
10185,-0.1925949217828823
10186,1.341709322165351
10187,0.9753475155518088
10188,1.0862959586751586
10189,-0.0271808782908415
10190,-0.9181775554860846
10191,0.7253966406765323
10192,0.6513026052104199
10193,-0.2008032128514205
10194,-0.3643128439655832
10195,-0.0155050779130024
10196,-0.0814679753268558
10197,-0.0038795779019207
10198,-0.0854236235147823
10199,-0.601562500000008
10200,0.8366904245429287
10201,-0.0089099974044885
10202,-0.0996587560105494
10203,0.370808507810634
10204,0.5074569495694956
10205,0.099838722064354
10206,0.1839785358374708
10207,0.0995558278450175
10208,-0.56218713900656
10209,-0.0308142670056174
10210,0.1000461751577616
10211,0.2839383009746025
10212,-0.0268662444828221
10213,-0.0422362156350843
10214,-0.3372195241457748
10215,-0.5448090994711363
10216,0.8690031600114966
10217,0.4859919954259423
10218,-0.257953568357685
10219,-0.2010338885697883
10220,0.0645763076702327
10221,-0.2589741745198285
10222,0.0359557025744364
10223,-0.259552992069224
10224,-0.2674763247306991
10225,-0.2827316224445518
10226,-0.2179598953792585
10227,0.0363134577674568
10228,0.6565656565656541
10229,0.5596211795092562
10230,0.1504405759724965
10231,-1.078928312816806
10232,0.0723589001447137
10233,0.9780389066026648
10234,0.3854252168016788
10235,0.387486669036627
10236,-0.8243727598566348
10237,-0.2832372435409008
10238,0.0962367135880598
10239,0.249704297542381
10240,-0.5616863807572816
10241,-0.2916031546159627
10242,0.2775758376842349
10243,0.682638660978006
10244,-0.0393985159892325
10245,0.4640522875817046
10246,0.124028983615117
10247,0.2208701803110954
10248,0.3575415368639751
10249,0.4844022476264289
10250,-0.2459694101849209
10251,0.1808957538938782
10252,-0.3027297537322524
10253,-0.0473441857448651
10254,-0.1201259699360425
10255,0.0843416485548353
10256,0.4038511243215301
10257,0.1097269734719008
10258,-0.3887772954059446
10259,-0.071326676176899
10260,0.0906970717802635
10261,0.1100110011001019
10262,0.1357115160915134
10263,0.744066709429119
10264,0.3739511127325762
10265,0.5623072737166738
10266,-0.3093158660844281
10267,0.5248868778280528
10268,-0.2085789425954511
10269,-0.4763675064147326
10270,0.1753683827542215
10271,0.0636305790382759
10272,0.1724137931034462
10273,-0.1545033172771077
10274,0.1038636553469839
10275,0.0776558105778821
10276,0.25337073568003
10277,-0.226736803918012
10278,-0.0726084588854586
10279,-0.0567575544304947
10280,-0.1159196290571978
10281,0.0272677694964562
10282,-0.1456399053340584
10283,-0.1002277904328013
10284,-0.0546996079861448
10285,0.0091157702825935
10286,0.0819746789325106
10287,0.2453207341450081
10288,-0.2002913328477775
10289,-0.8618312189740761
10290,-0.4014952235912945
10291,-0.3347036806292039
10292,-0.3926367534776835
10293,1.004348726444407
10294,0.6099790682022495
10295,0.7563831960237047
10296,0.6493945748494946
10297,0.0277268700421291
10298,-0.5651523394994677
10299,-0.4895310875818406
10300,0.18847203274215
10301,-0.0341180484476171
10302,-0.3870260643216753
10303,0.188021331874728
10304,0.9246401354784144
10305,-0.2275105081882813
10306,-0.6835053660537267
10307,-0.1094915486210884
10308,0.2321294463029995
10309,0.1894404012320383
10310,0.2291192167794251
10311,-0.0850571584104518
10312,-0.1908917371148085
10313,-0.143374069775386
10314,0.5532552826956065
10315,0.1069671254367662
10316,-0.4440942625886226
10317,-0.7868899797863149
10318,0.1346725611145068
10319,-0.5121739130434688
10320,-0.1946535261620612
10321,-0.0522301322097918
10322,-0.0145306596919574
10323,0.050831457410516
10324,0.0362950058071885
10325,-0.3569607343192107
10326,0.2443928802678324
10327,0.6811259473114448
10328,0.4454983114176735
10329,0.0287335679908199
10330,0.4113459956361474
10331,-0.3193627099181808
10332,0.1218550641530983
10333,-0.0645531487591474
10334,0.5251291418134211
10335,0.4149495523660673
10336,-0.1707472094325952
10337,-0.0855534976492433
10338,-0.8621928437993883
10339,-0.8068168950288659
10340,-0.5493723492072549
10341,0.5407394824755181
10342,-0.443610305408634
10343,-0.4513254113345638
10344,0.0513903957060488
10345,0.5056243608680916
10346,-0.3420362558431323
10347,0.1991238550378464
10348,-0.6067197069429353
10349,-0.2870099305435968
10350,-0.0631820792647981
10351,0.257805786307658
10352,-0.1032287664162452
10353,0.5560466508882456
10354,0.1545982296652098
10355,0.1611711199545216
10356,0.4527447651386435
10357,0.1694915254237352
10358,0.0621082942803984
10359,-0.0678004407028671
10360,-0.4198581560283739
10361,0.4743350838556685
10362,0.6897711978465623
10363,0.8341675008341676
10364,0.6079942210450222
10365,-0.3443068559347588
10366,0.0965542212298573
10367,-0.2692645145675258
10368,-0.4345183834700546
10369,0.181983621474057
10370,0.7525586995785671
10371,0.0120394895256502
10372,-0.1024404941247459
10373,0.0481840631211302
10374,0.2223557692307719
10375,0.090063044130895
10376,-0.1744255984602553
10377,-0.1083815028901604
10378,-0.4171957192091578
10379,-0.1362274089546782
10380,-1.3468736577284122
10381,0.0919568415890177
10382,0.5669003352636433
10383,0.0426517182549312
10384,0.2795599224936568
10385,0.0242376381970703
10386,0.0437179705146593
10387,0.3979437556697835
10388,-0.1211020284589698
10389,0.7430704361650575
10390,0.2894754979667902
10391,0.2475077346166966
10392,-0.1583803883762496
10393,0.2061572292468467
10394,0.4174365291178986
10395,0.0324947409827187
10396,-0.077020504569891
10397,0.181097519305689
10398,0.1228585079516609
10399,0.1158985546768584
10400,0.6704137604117157
10401,0.1325524461336794
10402,0.1377726750860939
10403,-0.3728308026030253
10404,0.3108528179483575
10405,-0.0405624661979463
10406,0.1954662886437328
10407,-0.9946848381601348
10408,0.4038141776103695
10409,0.0033932813030169
10410,-0.2380952380952342
10411,0.1087251970644173
10412,-0.01332061079078
10413,0.149022801302941
10414,-0.3890063424947093
10415,-0.0676990776000662
10416,-0.1525553012967258
10417,0.0931414055884838
10418,0.1943716724414806
10419,0.4835793280349882
10420,0.0126135216952577
10421,-0.2022244691607641
10422,0.365193300591855
10423,0.2625001569977055
10424,0.5549773096298757
10425,0.1787050120522013
10426,-0.0498960498960517
10427,0.0
10428,-0.1499125510119154
10429,0.5384360503644845
10430,0.4124731892426992
10431,0.0988956650733513
10432,0.0823451910408385
10433,0.3037517445201581
10434,-0.1479898051467621
10435,0.6047233799133849
10436,-0.0163465467919985
10437,0.0
10438,0.4556179318200327
10439,-0.1362707245060238
10440,0.2642706131078181
10441,0.2385566980800195
10442,0.168670712357404
10443,0.3514424878231503
10444,-0.1350641554738338
10445,-0.0286718336013005
10446,-0.1441671677690925
10447,-0.1694085758385681
10448,-0.0112951807228812
10449,0.0376364320662272
10450,0.2702499812326504
10451,-0.1622627152161534
10452,-0.0533390308546316
10453,0.2788551708616045
10454,-0.2519554753309111
10455,0.0
10456,-0.0130131252035695
10457,-0.0622459732048686
10458,0.0376194417274719
10459,-0.1660264511864966
10460,-0.082742495097281
10461,-0.2192153601935297
10462,0.0981724814982596
10463,0.593048569927198
10464,0.0256739409499367
10465,-0.3176510989010905
10466,0.0857780065191236
10467,-0.0815555650942171
10468,-0.3488973121984848
10469,0.2920460401992814
10470,0.0515109890109909
10471,0.0257488627585624
10472,-0.2409016605007322
10473,0.0945504555612853
10474,-0.5010366275051816
10475,0.1207937877480591
10476,-0.0863557858376584
10477,-0.5644811115935662
10478,0.1733853489380049
10479,-0.2259101572682169
10480,-0.2264216668118132
10481,-0.1482644339787212
10482,0.4773891155281635
10483,-0.2872562674094693
10484,-0.034831069313821
10485,-0.5208105387544303
10486,0.2923721417350268
10487,0.4906856572148141
10488,1.247855917667237
10489,-1.5572858731924424
10490,0.1018612834521709
10491,0.2401847575057784
10492,-0.4081254058065093
10493,1.1053524744301226
10494,-0.799815071659727
10495,0.2766251728907304
10496,-0.7525083612040154
10497,-0.17682643089809
10498,0.3524065658907497
10499,-0.1765143069490874
10500,0.1669449081802936
10501,0.1111728738187924
10502,-0.2973425013937866
10503,0.5636145246234865
10504,-0.0518609387292135
10505,-0.0498520162782082
10506,-0.3573583329465866
10507,-0.1626998884343595
10508,0.1855976243504109
10509,0.0556483027267557
10510,0.13772509995953
10511,-0.2401819701049156
10512,-0.0975791087774636
10513,-0.3777985074626876
10514,0.2452912833990373
10515,0.4708344232278246
10516,-0.3587679383969168
10517,-0.1226563868932894
10518,0.696015312336869
10519,0.4331254331254331
10520,0.4570147451927233
10521,-0.1381573266557262
10522,-0.0259112109172578
10523,-0.1729536485952162
10524,-0.3996699096594832
10525,0.1734304543877806
10526,-0.5186315101329256
10527,0.108837614279495
10528,-0.1045933931839887
10529,0.3041362530413576
10530,0.1128374273066534
10531,0.2597177733529662
10532,0.0432675666320501
10533,-0.1212961358516726
10534,0.1211491865697478
10535,0.3105590062111796
10536,-0.8613938919342163
10537,0.3641092327698201
10538,-0.8392341987935953
10539,0.8346709470304912
10540,0.012037074188501
10541,-0.5527313806180812
10542,-0.1373626373626387
10543,-0.6669920286318589
10544,0.558116961902449
10545,-0.2351224258148143
10546,-0.6200032631750735
10547,-0.2210783127407784
10548,0.5895883285243982
10549,-0.0527770571870677
10550,-0.0814682184422541
10551,0.1056910569105654
10552,0.0365719858588335
10553,0.2772575090913086
10554,-0.0544112877067877
10555,-0.2805448261841828
10556,0.1339938281630715
10557,0.0324728040266327
10558,0.2550710555083183
10559,0.0930345441307296
10560,0.1373404427209579
10561,0.1210360687484916
10562,0.3297410326524019
10563,-0.4605316312515209
10564,0.815533980582522
10565,-0.2647768865353192
10566,0.5806751316196965
10567,0.1275855403054259
10568,0.1582644947116594
10569,0.640509339163125
10570,-0.1497271646868353
10571,0.5955708285605177
10572,0.372793670115649
10573,-0.1982009452660397
10574,0.1522301720200857
10575,0.1965985712419194
10576,0.2585240187907155
10577,-0.4699203046222407
10578,0.1803191489361738
10579,0.0379794910748282
10580,-0.4271874284842492
10581,-0.1604523227383924
10582,-0.0688126003517114
10583,-0.2222222222222161
10584,-0.1226790527243674
10585,0.1990045941806949
10586,-0.0541640842324198
10587,0.0896312489284002
10588,0.2851473057548545
10589,-0.506153958196776
10590,0.2759822790326062
10591,0.3510041613895521
10592,0.4574598371875159
10593,-0.4995655951346638
10594,0.52932915631413
10595,-0.2563176895306785
10596,-0.0495552309663873
10597,-0.2218280542986399
10598,-0.0905797101449275
10599,0.1627780792186611
10600,-0.17756196550225
10601,0.2313810556760821
10602,-0.079600549967446
10603,-0.1776070172895027
10604,0.0543399507317903
10605,0.4400201976484059
10606,-0.5293691080493036
10607,-0.3640471092388829
10608,-0.5560597189695643
10609,-0.6778661951075652
10610,-0.0589796520200623
10611,-0.0294985250737404
10612,-0.451885324838866
10613,0.691532406385638
10614,-0.598758131283266
10615,0.1033820705951752
10616,-0.3185421142306677
10617,-0.3792385484830602
10618,-0.1787842669844909
10619,-0.4264232812149484
10620,-0.3415531284014443
10621,-0.2181681399285251
10622,0.5945258749625991
10623,-0.2173424267406071
10624,0.0337141786851376
10625,-0.0112393226434784
10626,0.0299625468164734
10627,-0.067461209804365
10628,-0.1050498987018731
10629,-0.2180779064521134
10630,0.1201742526663636
10631,-0.2409275711489182
10632,0.0376307669150382
10633,-0.1054772847133389
10634,0.0
10635,-0.5911330049261093
10636,-0.0037894577285955
10637,0.1853392843634197
10638,-0.0075654410652072
10639,-0.7116312168893854
10640,-0.5565715194402503
10641,-0.0311777225628039
10642,0.0232188295165418
10643,0.2300674335581055
10644,-0.2943984723106225
10645,-0.2712621669060183
10646,0.0797193877550975
10647,-0.2958343327736504
10648,0.0958543014617817
10649,-0.1119552179128353
10650,0.0799041150619325
10651,0.2431150611773087
10652,-0.2757573335464782
10653,-0.0839966401343978
10654,-0.0039999999999963
10655,0.0319897632757567
10656,-0.4095398699108689
10657,-0.0723240115718445
10658,-0.0401961572473648
10659,0.0
10660,-0.1368539687650955
10661,-0.2906507347004678
10662,-0.0808015513897821
10663,-0.0565930956423376
10664,-0.3247023561735081
10665,0.5958785069932955
10666,-0.5241264559068182
10667,-0.4203955327126596
10668,0.2360393398899882
10669,-0.6205971150620673
10670,0.4840594224670325
10671,0.2497502497502592
10672,0.0998003992015887
10673,-0.1422513017493244
10674,-0.0493292225647778
10675,0.0374828203739966
10676,0.0956977615045309
10677,0.2407438153743915
10678,0.0580768273458951
10679,0.149117720155739
10680,-0.0829118646878321
10681,-0.1162115049389894
10682,-0.182952182952182
10683,0.1991866544941446
10684,-0.1579384871155426
10685,0.0083118610256879
10686,0.0747508305647868
10687,-0.09144567295702
10688,-0.0083139341536457
10689,-0.0079853070350482
10690,-0.1840000000000032
10691,-0.2164675699510911
10692,-0.1123685689060121
10693,-0.1527331189710592
10694,-0.0522781195962616
10695,0.0120627261761162
10696,-0.0804828973843012
10697,-0.2824858757062101
10698,0.012105072025179
10699,0.4298915226998767
10700,-0.3467182712465786
10701,0.1931434089811758
10702,0.0120700060350034
10703,0.1646850899742916
10704,0.0722485349602546
10705,-0.281758170986954
10706,-0.0112715971853177
10707,0.1398938736131149
10708,0.2005937575222659
10709,0.072161642078258
10710,-0.2089024586212478
10711,-0.075744296261513
10712,-0.3597482246610646
10713,-0.2588996763754105
10714,-0.1704214814199005
10715,-0.1346060836622264
10716,0.4158998590731987
10717,-0.3660870288709524
10718,0.2986312733305677
10719,0.4007105382740525
10720,0.3088707684704719
10721,-0.1856665428889667
10722,-0.3768740164002305
10723,-0.2075033200531208
10724,0.0082994439372486
10725,0.0829256157227038
10726,0.1821041304527761
10727,0.1157503100454738
10728,-0.0661868122776522
10729,0.2722772277227708
10730,0.02886955087227
10731,-0.0371317765492216
10732,0.4395153008831354
10733,-0.1110288675055439
10734,0.0657516232431974
10735,0.0328650069838074
10736,0.0082155767334908
10737,0.0410610166707704
10738,0.0328380264346164
10739,0.7928037810642021
10740,0.8690395224061102
10741,-0.3830836336051765
10742,-1.0153256704980755
10743,-0.1921693485666454
10744,0.3267606237378361
10745,-0.2967994473866137
10746,-0.4316657673629864
10747,0.5138036809816073
10748,0.2218991506618655
10749,0.1375410712921271
