,ORLY.US
4002,0.066115702479345
4003,0.0286743228728826
4004,-0.0218750303819999
4005,0.0126373092252463
4006,0.2061455630199112
4007,0.0266705460188016
4008,-0.1359619306594021
4009,-0.0310866735316342
4010,-0.1264493035561612
4011,-0.0155654136508536
4012,0.1068978251151492
4013,0.15912133972407
4014,-0.1649788065686984
4015,0.1174621416982045
4016,0.2007185386341111
4017,0.1952763328451371
4018,0.0504770077229936
4019,0.0134587237765056
4020,-0.0606009595151946
4021,0.0803663007852621
4022,-0.0130877281520583
4023,0.0302709247767435
4024,-0.0639461506100118
4025,0.0773486236989518
4026,-0.1726504796314697
4027,-0.0606750094804533
4028,-0.0708376552736227
4029,0.0564695570089738
4030,0.0741140008085064
4031,-0.0151619804915713
4032,0.0606111625557729
4033,0.1647252617954893
4034,-0.0942174066658723
4035,0.0109347531689656
4036,0.0327935018414896
4037,0.180458448393088
4038,-0.0310652874798594
4039,-0.5221325318005059
4040,0.3627774861835844
4041,0.2448527033894439
4042,0.1675737170617765
4043,0.1542676889779183
4044,0.0713266761768776
4045,0.0368002208013262
4046,0.1775519262853507
4047,0.0642447418737987
4048,0.0175877283537135
4049,-0.1293987932988311
4050,-0.1348482213804864
4051,-0.0952541748526472
4052,-0.1167865265228334
4053,0.1281470852293274
4054,-0.0606572481572453
4055,-0.0153586238673049
4056,-0.1414992771232693
4057,-0.1710139122128429
4058,-0.0724637681159462
4059,-0.0169624820737426
4060,0.0369953601652473
4061,0.1277788041135426
4062,0.1644559888108525
4063,-0.2079226219812751
4064,-0.1195890840652473
4065,-0.3452515615010073
4066,0.195358517238672
4067,0.2223506479513357
4068,-0.0833284316608849
4069,0.0284216200323494
4070,-0.1531228221714052
4071,0.1088341994313181
4072,0.0313657838505469
4073,0.0587762778942441
4074,-0.0666575175956303
4075,0.1741819320494728
4076,-0.007829014327089
4077,-0.0959974923104067
4078,0.2384442489983329
4079,-0.1467997651203758
4080,-0.1332758417937262
4081,-0.2239333700007942
4082,-0.0442169183755619
4083,-0.0589906696424204
4084,0.0324343450228063
4085,-0.1496180801638018
4086,-0.0393886875689279
4087,0.0236276285736797
4088,0.1219272369714856
4089,-0.8414987467039876
4090,-0.1018321643000871
4091,0.1651023960180208
4092,-0.011387668781509
4093,0.0520308282657371
4094,-0.0390383551839697
4095,0.1348256201166389
4096,-0.1366364656700932
4097,-0.1074726026281884
4098,-0.0113999088007377
4099,-0.1222912488382331
4100,-0.0244642332909249
4101,0.0293484640970559
4102,-0.1306079801475981
4103,-0.1512438787105771
4104,0.1705732567249868
4105,0.0587275693311604
4106,0.0635810821826222
4107,0.0838892010978875
4108,-0.0872230464483049
4109,0.0130409976363258
4110,-0.0636153068215346
4111,-0.1920295480359797
4112,0.0449228959749048
4113,-0.4215948424350689
4114,0.7173696446363229
4115,-0.1707771469127
4116,-0.5216926026664233
4117,0.3797890061077134
4118,-0.4932595303990669
4119,-0.3696319361992952
4120,0.0984714544681417
4121,0.7198880174195146
4122,-0.1023108916616577
4123,0.3523936170212711
4124,-0.0177336407164355
4125,-0.084305808226471
4126,-0.258018595133241
4127,-0.3526785714285679
4128,-0.0848934363969428
4129,0.0044678759717589
4130,-0.077130305503073
4131,-0.008943443896663
4132,0.0055893400107264
4133,-0.0939891688671975
4134,0.1251620401412548
4135,0.1539800495414067
4136,0.0524149929184029
4137,0.0479311574817137
4138,-0.2749647910938274
4139,0.2582531470652522
4140,0.3459452197423983
4141,0.2027887644968698
4142,-0.6765991192400478
4143,0.5570563264484387
4144,0.2543890478820408
4145,0.1912620791607824
4146,-0.1529593015834501
4147,0.0249711485390354
4148,-0.1390145044049243
4149,0.0937050299521533
4150,0.215391294184429
4151,-0.3283357065080698
4152,0.0016751541141769
4153,-0.2367559398875127
4154,-0.0184737337095089
4155,0.0788709704485431
4156,-0.0612883997011156
4157,-0.2702293160925185
4158,-0.0808647455827347
4159,-0.2991600331254468
4160,0.2007319861131982
4161,0.0589821822901821
4162,0.2069104733707933
4163,-0.434202301103254
4164,0.8960176991150468
4165,0.0165901675606898
4166,-0.7263571850316926
4167,-0.1953386614278698
4168,0.1805013927576606
4169,-0.0802872499386725
4170,0.229184281963426
4171,0.055596326194765
4172,-0.2385198395006672
4173,0.1669077556470457
4174,-0.0500974116337373
4175,0.1234210994484982
4176,0.0533428165007132
4177,-0.0044454323183015
4178,-0.0378004580526002
4179,-0.0289145907473299
4180,0.1354923258035043
4181,0.2061444341002808
4182,0.0221611559258981
4183,-0.0077570062388548
4184,-0.1076056088036822
4185,0.077593278205149
4186,-0.068772739373503
4187,-0.0488302925378369
4188,0.3384431614572904
4189,-0.0021476740689813
4190,-0.0386730835338618
4191,0.5406329465564095
4192,0.0106833041322923
4193,0.1013884886711753
4194,-0.2836226641265467
4195,0.168817847679281
4196,-0.1112442238576034
4197,0.1985609667570525
4198,0.0618785473477618
4199,0.0255983617048397
4200,0.089514066496167
4201,0.1818936081947895
4202,-0.1310071574642146
4203,0.0659925492283134
4204,-0.0234221957243875
4205,0.0893502957069344
4206,0.3413403438844984
4207,0.0762663390038677
4208,0.1332881987052114
4209,0.1098947546388228
4210,0.2949976821610639
4211,-0.027400147539255
4212,0.2040301207353555
4213,-0.3482702577199979
4214,0.2190634625203895
4215,-0.353724854956278
4216,-0.5885776041233625
4217,-0.0565620269168757
4218,-0.0507652233253823
4219,0.1794362710484629
4220,-0.1089433328343517
4221,-0.0640764257004703
4222,0.132138820557137
4223,0.2189199946928569
4224,0.0696078756339221
4225,-0.0198919205649313
4226,-0.0613710627145921
4227,-0.167807536385989
4228,-0.0398909646964977
4229,0.1990577931126078
4230,-0.0938109667510779
4231,-0.0639651763611276
4232,0.0456685459965254
4233,0.0755036341309682
4234,0.1871635610766037
4235,-0.1376633715915944
4236,-0.2044242051554628
4237,-0.0299246895313566
4238,-0.3637395091185073
4239,0.2543669454378243
4240,0.5869289340101489
4241,0.2494508358464422
4242,0.0204731150775211
4243,0.2450752863853345
4244,0.1908679860647789
4245,-0.074178473407013
4246,-0.1383485454832458
4247,0.2380599503501367
4248,-0.0704486466444188
4249,-0.2509060496236451
4250,-0.1899335232668532
4251,-0.2276926522461371
4252,-0.0803167843400855
4253,0.0466740100442469
4254,-0.1664360249841018
4255,-0.082350739285056
4256,0.1979976090854862
4257,0.1194029850746243
4258,-0.1775534996729362
4259,-0.0308477523205854
4260,-0.2351816801903932
4261,0.1711736149435433
4262,-0.0224540393881282
4263,-0.0533567978432561
4264,-0.053791155837463
4265,-0.1515168520409906
4266,0.0930681079141576
4267,0.0773100581506023
4268,-0.339520399329951
4269,0.1873962027020915
4270,-0.1033429187634749
4271,0.1570140415414267
4272,0.15900387431975
4273,-0.0470514429109113
4274,0.2034747221787503
4275,0.0915914574211348
4276,0.2228958630527817
4277,-0.0423681569851706
4278,0.2857238151355853
4279,0.1831054687499974
4280,0.0709723207948884
4281,0.2919062361786805
4282,0.3328117079191534
4283,0.270365322899727
4284,0.0065938413521835
4285,0.3591686559646057
4286,0.2490442381212422
4287,-0.0984036737371503
4288,0.26607345372066
4289,0.3827933915858227
4290,-0.0300141885254781
4291,0.3444275251975885
4292,0.0
4293,0.2919087943172694
4294,-0.1348391884309794
4295,0.0144772797191481
4296,0.0180933253722742
4297,0.1337115805070009
4298,-0.0967633999222218
4299,-0.0742101595518372
4300,-0.0199140076940508
4301,0.0099560125264648
4302,0.2689919121894875
4303,0.0036104993320748
4304,-0.00631877307482
4305,-0.1057254391671948
4306,-0.0433933608157968
4307,0.1606585194144062
4308,-0.0704505220564302
4309,0.0758122743682236
4310,-0.0722543352601114
4311,-0.1284161406428107
4312,-0.130394624843803
4313,-0.420106936311051
4314,0.3742064817908468
4315,-0.3907625740017175
4316,0.0955029823738439
4317,-0.0469357650529848
4318,-0.0906009865440696
4319,0.1591369750573806
4320,0.1855939004815432
4321,0.0284162139573688
4322,-0.0593749738666518
4323,0.0326037887274574
4324,0.1569203545732168
4325,0.0450525613215387
4326,-0.0322647034326119
4327,-0.1900931484857131
4328,-0.0200719243957522
4329,-0.0209126270442092
4330,0.132827641515732
4331,-0.0083546376593571
4332,-0.0652086677367553
4333,-0.1758705592683899
4334,-0.0787850341960619
4335,-0.0083820891518925
4336,-0.0303020495555059
4337,-0.1964681766247767
4338,-0.1986598875382925
4339,-0.071087455798182
4340,-0.1332384237711982
4341,0.2239947552447585
4342,0.0927896948856487
4343,-0.0272985367984234
4344,-0.0300374102290968
4345,-0.0701364472701628
4346,-0.0460197474837114
4347,-0.0743246940376141
4348,-0.0620517219352895
4349,0.1730797259874736
4350,0.2145220521397575
4351,0.2049928708780804
4352,-0.112592404235595
4353,-0.0981764631020266
4354,0.0236294896030237
4355,0.2357378595002481
4356,-0.0653238976592294
4357,0.0634690361773547
4358,-0.3393469617984496
4359,0.1353733214616692
4360,-0.0054515718699048
4361,0.0272504314651813
4362,-0.0127184854100893
4363,-0.1583228694655246
4364,0.159175569011639
4365,0.0296930136112183
4366,-0.5403310269753284
4367,-0.2138176870334464
4368,0.2832608122362931
4369,-0.4503311258278191
4370,-0.1409268009616219
4371,-0.1477767077341989
4372,0.0141115141654759
4373,0.1334659703224653
4374,-0.0813062091394831
4375,-0.1395766175932867
4376,0.0713989207139809
4377,0.0796376486984252
4378,0.0762612112269826
4379,-0.0763194133359939
4380,-0.0614250614250621
4381,-0.126329787234041
4382,0.1261703964406652
4383,0.0265551350992445
4384,0.1276334764375311
4385,0.2084194855677761
4386,-0.1059760560348373
4387,0.1818151766086548
4388,0.0231347599768629
4389,-0.0482227892865054
4390,0.0702754798811386
4391,0.3840307224577884
4392,-0.0180046812171114
4393,0.0579814459373041
4394,-0.4176035978156202
4395,-0.076351215591721
4396,0.3004807692307693
4397,0.1540092405544409
4398,0.0159984001599808
4399,0.1866323343014266
4400,0.3708859500845201
4401,0.2024331672852088
4402,0.0872479229045622
4403,-0.0625006200458333
4404,0.0347105143106514
4405,0.0654112983151603
4406,-0.1866709031694332
4407,0.000992920476998
4408,0.1180180894954037
4409,-0.1251166762655755
4410,0.0912716522153289
4411,0.0911884230349845
4412,0.0792314548875971
4413,0.4260271000571918
4414,-0.1541463588491609
4415,-0.4681849106599365
4416,0.1715817694370038
4417,-0.168289888284169
4418,0.1421279866989787
4419,0.1151785714285681
4420,-0.0214331642494828
4421,0.0321394136342445
4422,-0.0276832676971937
4423,0.1435679763157538
4424,0.0445664575014261
4425,-0.0356658820172703
4426,-0.0910307898259689
4427,-0.1089986419841351
4428,-0.0885280204598099
4429,0.04201079766885
4430,0.0268082140367768
4431,-0.1413895550703303
4432,0.0304163461022273
4433,0.2801170425349789
4434,-0.0857142857142889
4435,-0.075056292219157
4436,-0.0607967956512466
4437,0.0875422078502151
4438,0.2103724305146904
4439,0.4228605491598851
4440,-0.0074518424680646
4441,-0.3008389857428506
4442,-0.0804129109473669
4443,0.0317810472789738
4444,0.070989557062526
4445,-0.1665419161676621
4446,-0.0393118553323579
4447,0.0729544689288761
4448,-0.0617688348151691
4449,0.2650885806559933
4450,-0.1701697957962391
4451,-0.1760893184968605
4452,-0.0374798545781727
4453,-0.0543753398458672
4454,0.1366887615623534
4455,0.0636227544910239
4456,-0.0205880701491724
4457,-0.0543071161048621
4458,0.001872624108161
4459,-0.0524609821445248
4460,-0.0825067036696834
4461,-0.0356405927593211
4462,0.1030638058652589
4463,-0.0056219781867195
4464,-0.4499651960621882
4465,0.0679044038490151
4466,0.0463522439452524
4467,-0.2777737660249533
4468,0.0669044459190352
4469,0.164791030068153
4470,-0.2390616828946287
4471,-0.3139207620697105
4472,0.0865239022279874
4473,0.2688305869467822
4474,-0.0348605577689303
4475,-0.0747570396212196
4476,0.036534533437387
4477,-0.0448579498255494
4478,0.04981733643309
4479,-0.026576307222125
4480,-0.145550722347442
4481,-0.0257899203008224
4482,-0.084929225645294
4483,0.0698928309924714
4484,0.0739983204875658
4485,-0.0973734145610766
4486,0.0898024346437965
4487,-0.0307751170702186
4488,-0.1407652967732308
4489,-0.1037618382824714
4490,-0.0792991465901289
4491,-0.0018881105677531
4492,0.0792378077539777
4493,0.3496832170855998
4494,0.0375862133769418
4495,-0.0263172735304596
4496,0.0723201622977131
4497,0.0375548065457899
4498,-0.2201793426611513
4499,-0.0367100284267279
4500,0.0602058286767768
4501,0.1765423983472729
4502,0.2585092632485988
4503,-0.0524786805360484
4504,0.0543233927768764
4505,0.0337066027489513
4506,0.1010176593834113
4507,-0.0093543619389636
4508,-0.0973801007509469
4509,0.095416276894292
4510,0.0897229802983323
4511,0.0
4512,-0.0056080007477283
4513,-0.0355299573640613
4514,-0.8037825059101623
4515,0.1308372600906935
4516,0.1698976685718793
4517,0.0559465268985061
4518,0.2398950336832143
4519,0.1525165226232899
4520,-0.3768400392541739
4521,0.1919761792822477
4522,-0.017633574325522
4523,0.3086118327245817
4524,0.0097652435451651
4525,0.2240972777052394
4526,0.1673054101900694
4527,0.0301447922440313
4528,-0.0165337482979814
4529,-0.0194552529182923
4530,-0.0097285728183586
4531,0.0155632939711548
4532,-0.0048637659166695
4533,-0.0009727626459135
4534,-0.0934725035052224
4535,0.0467144191840565
4536,0.1884483127076384
4537,0.1667992009154587
4538,0.2186871032667586
4539,0.1496934063129129
4540,0.0302221695129641
4541,-0.069228791265309
4542,0.2013462563414164
4543,0.2971855933871379
4544,0.2297406091071453
4545,-0.0451830897375375
4546,0.0216046351762657
4547,-0.1613125331969376
4548,-0.1093003791049198
4549,-0.002954151567667
4550,0.0295327912425496
4551,0.1925759987423532
4552,-0.0599899839731737
4553,0.1776482364717667
4554,-0.1848392488447542
4555,0.0265390172700179
4556,-0.1900653903726414
4557,0.0236294896030142
4558,0.0196873646493725
4559,0.1651008294351144
4560,-0.1466434399204676
4561,-0.0319962195236053
4562,-0.3304030027657079
4563,0.3248990843753143
4564,0.303065432323674
4565,0.1273569302017833
4566,-0.2694970769932418
4567,-0.1902530614957682
4568,-0.2206476215851733
4569,-0.1825626402731842
4570,0.2428645131226362
4571,0.1005860592709619
4572,-0.0790349417637309
4573,0.1677712994800735
4574,-0.0049835542709014
4575,-0.199740337561178
4576,0.2391152734881031
4577,0.1194148671509648
4578,-0.1178951563356253
4579,0.0721794031509952
4580,0.0489253018442471
4581,-0.2860754440822345
4582,0.0698068676661169
4583,-0.2382420072305532
4584,0.0848952958018428
4585,-0.0283064422132239
4586,0.03329061038333
4587,0.1595399930201313
4588,-0.5161699853000187
4589,-0.426007042858373
4590,0.6569965870307206
4591,0.4552558265950857
4592,0.3369055479370899
4593,1.0470414795952556
4594,-0.3252182828138432
4595,-0.694726509612784
4596,0.214472684286073
4597,-0.2073021110970128
4598,-0.0347034127843863
4599,-0.1814635800898923
4600,0.0194992920909191
4601,0.5773866720612397
4602,0.1044105016756017
4603,-0.0927080875164269
4604,0.0690619367662115
4605,0.1463316177212642
4606,0.1226334268483239
4607,-0.2695099971364601
4608,-0.0640496216015768
4609,0.1128022089029686
4610,0.1294705160324822
4611,0.1494241294785242
4612,0.2311557788944716
4613,-0.0134021309388261
4614,0.5610788463431424
4615,-0.2215206902118372
4616,0.3351895385110434
4617,0.0250212233590968
4618,0.0401965163019245
4619,0.0767610410939251
4620,0.0677893535036384
4621,0.1247193813918764
4622,0.2115743621655355
4623,-0.003555998079778
4624,-0.0791836081034078
4625,-0.2577871338352392
4626,-0.0696242078014793
4627,-0.0196414541818465
4628,0.1782404106659061
4629,-0.0838432309970054
4630,0.2295945609226433
4631,0.0622543177816158
4632,0.108382786681357
4633,-0.0007995515404261
4634,-0.3432936939506956
4635,0.1495380342869406
4636,0.0711579172077592
4637,-0.0462740491572767
4638,-0.0962000962000897
4639,0.4768914650228499
4640,0.5884146341463435
4641,0.1202819774966067
4642,-0.1272953175141469
4643,-0.0053360165874011
4644,0.0883472962680945
4645,-0.5436863465808951
4646,-0.108855635962228
4647,0.0582268395084421
4648,0.0627842518720377
4649,-0.0658902850137833
4650,0.1010317484615571
4651,0.1146771456093943
4652,0.000504576894685
4653,-0.1843262204929479
4654,0.1071138926718865
4655,-0.1463478174253574
4656,0.0742680387112602
4657,-0.1472211998527669
4658,-0.113611938465319
4659,-0.1091250019212204
4660,-0.035362853628539
4661,-0.0892554861346106
4662,-0.0615934218225633
4663,0.0507887649095869
4664,0.0889903638717108
4665,-0.0692626674222577
4666,0.3710176098937915
4667,0.1780218993773714
4668,0.075088497157377
4669,0.2727904862089205
4670,0.0409909107111064
4671,-0.3272122588374204
4672,-0.2886883963905477
4673,0.1834486338455281
4674,0.0295249172407761
4675,0.2115939182372433
4676,0.0686984761428912
4677,-0.08751093886736
4678,0.0580092993369172
4679,-0.0562560274314999
4680,0.016070567648147
4681,0.0455125516478212
4682,-0.1152526624258419
4683,-0.1306113685566581
4684,0.0026837232186762
4685,-0.2807880005741246
4686,-0.0978781103238883
4687,-0.0566037735849154
4688,-0.2847257262308154
4689,-0.2159696718398365
4690,0.2262710862700784
4691,-0.0760443423009405
4692,0.0270306798215921
4693,-0.0422532830800953
4694,0.0979316167159208
4695,-0.0050656850494702
4696,-0.197952795871766
4697,-0.0270777978980805
4698,-0.0897757300630077
4699,-0.0321941135605087
4700,0.0338770601487279
4701,0.0643250105797707
4702,-0.0796232296537282
4703,-0.1679987781907056
4704,-0.0322525886946088
4705,-0.032262994345495
4706,0.0899158523344337
4707,0.077979318528551
4708,-0.1137077202450586
4709,-0.0135788848340899
4710,-0.1223594990058337
4711,0.0033987594528159
4712,0.2035105571101385
4713,0.0237372624154336
4714,0.4111510617371645
4715,0.0700883758025836
4716,-0.074978232126162
4717,-0.2716248989490622
4718,0.0177818011348044
4719,-0.024253791676095
4720,-0.1944075430126762
