,ADP.US
11263,-0.0488324602681406
11264,0.4792185052069028
11265,0.0460574797347063
11266,0.2022430593859155
11267,-0.080548372955074
11268,-0.0298637953248639
11269,0.0505909948029313
11270,0.128611455606082
11271,0.0390275258844232
11272,0.1398441082072475
11273,0.0011462500429833
11274,0.1247853463079601
11275,0.0206025089277481
11276,-0.0412220033893532
11277,0.1189441420010023
11278,0.1005438508294862
11279,-0.0920365511360933
11280,-0.136869589116394
11281,0.1372306847811222
11282,0.0365814623439499
11283,0.1141865351237782
11284,0.1823652776511378
11285,0.1456796867886703
11286,0.0955109837631363
11287,0.1977706432470866
11288,-0.1753819570753065
11289,0.1693786618638761
11290,0.0495823468977613
11291,-0.1319467740132018
11292,-0.4899206688091219
11293,0.0875696066103795
11294,-0.2588865626618117
11295,0.0584966364434152
11296,-0.1419430425378632
11297,0.0540443163394003
11298,-0.0405496733498551
11299,0.1080156622710333
11300,0.0224982001439935
11301,0.0764354120767894
11302,0.3092783505154629
11303,-0.0538164857834803
11304,-0.1572115168665473
11305,0.0987211128561807
11306,0.0851865136298411
11307,-0.222426924891597
11308,-0.148504826406851
11309,-0.1645255803470854
11310,-0.0676589986468226
11311,-0.0045108033740768
11312,-0.1355074754957366
11313,0.0812384348061591
11314,-1.1503957783641137
11315,0.0590679914773269
11316,0.254608197963142
11317,0.1932123655914012
11318,0.1300390117035
11319,-0.5610393993081852
11320,0.130597800901547
11321,-0.5293918346603422
11322,0.0846310088016201
11323,0.1267855633505246
11324,-0.0338209182379354
11325,-0.0169133192388972
11326,-0.2033725955427462
11327,-0.0508690122933465
11328,0.371653011234055
11329,0.1265395647039022
11330,0.0632297770096435
11331,-0.529705907280278
11332,-0.1145475372279418
11333,0.1905487804878
11334,0.1901863826550091
11335,0.1350609884776065
11336,-0.0929407291622655
11337,0.1897453196154447
11338,0.1935863984513121
11339,-0.1802729848055695
11340,0.0600549073438635
11341,0.3462574274355586
11342,0.0598111675994302
11343,0.0256267885362842
11344,-0.0085429926103036
11345,0.1961035085475463
11346,0.1617365396892936
11347,0.0234037573668674
11348,-0.2773570011307656
11349,-0.0790024341290525
11350,0.102384710549895
11351,0.0127964511175572
11352,0.0341122292341857
11353,-0.0298571123907108
11354,0.3442999234889068
11355,0.2797558494404868
11356,0.0995109144417918
11357,-0.0805204161634131
11358,-0.0105959142154809
11359,0.0254237288135602
11360,0.5184841714791509
11361,-0.1266196766977516
11362,-0.0295533226378422
11363,0.1559667832904675
11364,0.692365269461073
11365,-0.0421210277530787
11366,0.1961791769816506
11367,0.2283065655264103
11368,0.3622306835066885
11369,-0.1394959546173213
11370,0.0789852715699426
11371,0.0371557289489631
11372,0.1874700993535942
11373,-0.2041110207873678
11374,0.1105732221630781
11375,-0.1106956218789832
11376,0.3310338441594533
11377,-0.0834067003382636
11378,-0.1787164906579974
11379,-0.1068798066869668
11380,0.0905334509494373
11381,-0.111550081338592
11382,-0.0837326138530989
11383,0.1671852505456804
11384,-0.0836625610039539
11385,0.2688545867519511
11386,0.2081598667776931
11387,0.1293541531922762
11388,-0.287249814677541
11389,0.1952345032613026
11390,0.2875851694540331
11391,0.1766628389718122
11392,-0.3901746918506675
11393,0.1505224012750148
11394,0.0398282957914782
11395,0.0176983319322118
11396,0.0221180217641384
11397,0.1033170153137214
11398,-0.0768618432690606
11399,-0.0309666003096629
11400,0.2882179976127294
11401,0.0690293573128915
11402,-0.1766316347257819
11403,0.3344775988029183
11404,-0.105736188210419
11405,-0.0132187706543296
11406,0.171549221430463
11407,0.0307814080295471
11408,-0.1144618093770596
11409,-0.0616712920135741
11410,0.0880242947053461
11411,0.0571830738101502
11412,-0.0836451683909301
11413,0.3290917068889863
11414,0.0839704777478223
11415,0.3485400865140362
11416,-0.2699933760211981
11417,-0.9000579245198866
11418,-0.0579580918412819
11419,0.4747748147490762
11420,-0.6610389030327475
11421,-0.2776906884041636
11422,0.2100652543130414
11423,0.3784674295382672
11424,-0.1337554059476621
11425,0.1068899478911544
11426,0.0089067022934803
11427,0.3550033281561939
11428,-0.0177533176512325
11429,-0.1823032458870594
11430,0.1443001443001392
11431,-0.1987291477869495
11432,0.0585567560357454
11433,0.1243394466894627
11434,-0.1111407486440828
11435,0.0888336146397746
11436,-0.0222133368874596
11437,0.2702702702702637
11438,-0.5121353818748506
11439,-0.2284025258632358
11440,-0.1581160639192563
11441,0.0952274254985461
11442,-0.0493185078909673
11443,-0.2967892796114743
11444,-0.3950249430035439
11445,0.1014747666080342
11446,0.2339707536557976
11447,-0.0540224193040132
11448,-0.0225144092218943
11449,-0.0045030846129685
11450,0.0405113431760908
11451,-0.2594940993298231
11452,-0.3328050713153786
11453,-0.113327289211242
11454,-0.0498888838496009
11455,0.067984046410432
11456,-0.0226664853347762
11457,-0.0635064640508118
11458,0.0589355335932649
11459,0.1312989541359134
11460,0.0226326271953571
11461,-0.0181093806591778
11462,0.4147880973850387
11463,-0.480202953701188
11464,-0.1372860268565761
11465,-0.0643942646175005
11466,0.2270098942048233
11467,-0.339522090424614
11468,0.0257798401649919
11469,0.2400342906129456
11470,0.0171423673609291
11471,0.0128551227664229
11472,0.1860524796304622
11473,0.0854682592252253
11474,-0.2871408061370936
11475,0.1241305510968398
11476,-0.0513907625104407
11477,0.1304477994953196
11478,-0.0941821139603574
11479,0.2774931693989095
11480,-0.0512557662737077
11481,0.0554962646744911
11482,0.0426712182632789
11483,0.0469163183485514
11484,0.1277900834895139
11485,-0.3590971272229837
11486,-0.0877136683567524
11487,-0.0321006676938953
11488,-0.1199862872814418
11489,-0.2618498135984393
11490,-0.2803863100271465
11491,-0.4717508440092145
11492,-0.0693574369071063
11493,0.1808964423699672
11494,-0.08717421431445
11495,-0.0894894626157719
11496,0.0313115047414533
11497,0.0447107216310445
11498,-0.0469683075753124
11499,0.136245867953188
11500,0.1607792329425603
11501,-0.0827995625683444
11502,0.0066949341664872
11503,0.1337196344996581
11504,0.0930713086538518
11505,-0.1377926421404671
11506,-0.1746635158738273
11507,0.0495602089565522
11508,-0.2248649132424167
11509,-0.1647243388615001
11510,-0.1211686038684117
11511,-0.0448974094194867
11512,-0.2452910862569424
11513,0.3297146958550086
11514,-0.0189793336145153
11515,0.0716483331226096
11516,-0.0801417243124674
11517,0.0042178075836141
11518,-0.0126550240445461
11519,-0.0717632656507306
11520,-0.1394994927291106
11521,-0.0634490926779771
11522,0.0126882084249708
11523,0.0295970572068805
11524,-0.2373384191566019
11525,0.052949274594938
11526,-0.1038883941822398
11527,0.0720338983050794
11528,0.0804437105719961
11529,0.0592391994245397
11530,-0.0762227397840384
11531,0.014818891970276
11532,0.010583802548582
11533,0.0571198882988812
11534,-0.1671111804287874
11535,-0.0002966730239555
11536,-0.2006561136414292
11537,-0.2735963548874674
11538,-0.254012978142076
11539,-0.1436591079874539
11540,0.4291278801082822
11541,0.4403838569738379
11542,-0.0855206894283365
11543,0.0504098540306005
11544,-0.0306936771025138
11545,0.1576044129235554
11546,-0.2413656909641387
11547,-0.2485647038120576
11548,0.0175944049792131
11549,0.1822093431682438
11550,0.2409005299811709
11551,0.0481569039488596
11552,-0.0437981779957928
11553,-0.008760402978529
11554,0.124680097119232
11555,-0.0437665492264237
11556,0.0590499518852204
11557,0.0218655704727261
11558,-0.0109339806249763
11559,-0.0371893594679768
11560,-0.3953263638759579
11561,-0.1980546630870069
11562,-0.1013305137016557
11563,0.2022511431586387
11564,0.0465900519146373
11565,0.1727498228206885
11566,-0.1419446415897769
11567,0.3029297954671099
11568,-0.1883030571555212
11569,0.232069841971491
11570,-0.1527359659996453
11571,-0.1418691257315096
11572,0.0841638981173854
11573,0.0598976560227694
11574,-0.1264627659574497
11575,-0.0399095383796742
11576,0.0443242764061977
11577,-0.0354719992905655
11578,0.1593696046748352
11579,-0.0531514373034398
11580,-0.0221513379408166
11581,0.128312906508558
11582,-0.1327364622985906
11583,-0.1021820117083568
11584,-0.0133067198935467
11585,0.0443360673908325
11586,-0.0022168525128129
11587,0.0682324689077154
11588,-0.0793721177722605
11589,0.0097516252708824
11590,0.1123922907213844
11591,-0.5904028138346857
11592,-0.4078200546562955
11593,0.4645128891864804
11594,-0.1047295882032591
11595,-0.3278275122935322
11596,-0.004203093476807
11597,0.1510827597784176
11598,0.0293685756240793
11599,0.2635786524305986
11600,0.0669482311616626
11601,0.1857378383454813
11602,0.1978671998666976
11603,-0.1293013555787288
11604,0.0166812627715884
11605,0.1686130019359275
11606,0.1475784660153889
11607,0.0955228839604575
11608,-0.1330782666555739
11609,0.0083166999334588
11610,-0.3379647014645147
11611,0.0708805870580453
11612,-0.0584063412599143
11613,0.4816075728639147
11614,0.2196997436836276
11615,-0.1053837342497089
11616,-0.2572465432495761
11617,-0.1748653996594705
11618,0.4546443581727222
11619,-0.4937163375224506
11620,0.535714285714293
11621,-0.1168947259850078
11622,-0.5415495229755318
11623,-0.3700791044085726
11624,-0.0416512402813656
11625,0.1432598548916187
11626,-0.3384957803950615
11627,-0.1904761904761888
11628,-0.2655114589155921
11629,0.0651708407038387
11630,-0.2005690563925588
11631,0.1769334637053703
11632,-0.247386109036595
11633,0.1118985453189018
11634,0.200083755990883
11635,-0.1257920238538996
11636,-0.144636775066474
11637,-0.4452151091948716
11638,0.1403968551104508
11639,-0.2187462214063523
11640,0.0911526972412501
11641,0.0868161472767033
11642,0.0185185185185221
11643,-0.1757955970654146
11644,-0.1828110893356507
11645,-0.1875220614189955
11646,0.3736427974856137
11647,-0.0681813183187811
11648,0.0878985650559204
11649,-0.1937515136836996
11650,-0.0418502202643166
11651,-0.1279167218031811
11652,0.0969461948618511
11653,-0.1633121468926573
11654,0.0926048419103091
11655,0.0661025912215658
11656,-0.0242434928261205
11657,0.2232020143157124
11658,0.0867864832798659
11659,0.2498465854299961
11660,-0.1140951377918162
11661,0.0087757788503774
11662,0.1227101411166627
11663,0.2230093139184008
11664,0.2491879143861533
11665,0.0889165518161281
11666,-0.1224099174289491
11667,0.2844260745207025
11668,0.1436929350234866
11669,-0.0221660681828307
11670,-0.048789142198166
11671,-0.228944853186341
11672,-0.135772792022795
11673,0.0489432703003397
11674,-0.2341398149180536
11675,-0.0602436521040612
11676,-0.0669822273823371
11677,0.0267857142857153
11678,-0.1206811782058777
11679,0.0982362134404996
11680,-0.1520504449711439
11681,0.1629646165866639
11682,0.1493468860059774
11683,-0.118279809859633
11684,-0.026787508092048
11685,-0.2080350751610609
11686,-0.174785999193302
11687,0.1521457018839233
11688,-0.0179026988318453
11689,0.3633885986827144
11690,-0.084724747892207
11691,-0.2278281761318965
11692,0.3981433728726161
11693,0.0061883741078371
11694,0.2838571663649935
11695,-0.1276928780327068
11696,-0.0185394994335218
11697,0.0535298840872106
11698,-0.0721114224493089
11699,0.0658870037885013
11700,-0.1402061855670117
11701,0.1153307521212625
11702,-0.0494519080194529
11703,-0.2292393796080241
11704,-0.2754307488402883
11705,-0.0248570718369385
11706,-0.0538860103626924
11707,0.1613971196821662
11708,-0.248921340856287
11709,-0.3426904363058644
11710,-0.1696342938159393
11711,0.0791666666666657
11712,0.0087492344419807
11713,-0.2300914519563985
11714,-0.1829268292682931
11715,0.0631940055971772
11716,0.0811834746527182
11717,-0.0514426504697545
11718,0.0379809301448642
11719,0.1148032170132189
11720,-0.0473314100252388
11721,-0.0473538232574874
11722,0.3662098404852831
11723,-0.2184045211987542
11724,-0.0653388608507616
11725,-0.1172967608048321
11726,-0.0993497109826584
11727,0.1713100712289223
11728,-0.1444695259593648
11729,0.0
11730,-0.0259661085834943
11731,-0.0011289739884382
11732,0.0361141206211685
11733,0.0090277150853036
11734,-0.081315504156116
11735,-0.0135544210003167
11736,-0.1130812375610638
11737,0.4413221651805772
11738,-0.027027027027028
11739,-0.1686340640809507
11740,0.4151700331203128
11741,0.1304449103191247
11742,0.2463054187192123
11743,0.2086908129666505
11744,0.5075439486919182
11745,-0.1409264179276785
11746,0.0751196859286104
11747,0.0610465116279007
11748,-0.4077094143810208
11749,-0.0788241294570482
11750,-0.1765061080403156
11751,-0.0464705608996674
11752,-0.1116538729937237
11753,0.0783753706095139
11754,0.433408159959279
11755,-0.4066363044892647
11756,0.1484918793503448
11757,-0.7079935509498265
11758,-0.6656630756927226
11759,0.211247770162434
11760,0.18274682535963
11761,-0.1219798264133196
11762,0.1639344262295055
11763,0.0093668040464641
11764,0.380473478106083
11765,0.1821169990672041
11766,-0.1958253593840392
11767,-0.160477867427444
11768,-0.1160351675815679
11769,0.1759739825808078
11770,0.2776667110933404
11771,-0.0088861243168837
11772,-0.3746153503099511
11773,-0.0803392099977587
11774,0.0356935706955713
11775,0.2492322755796886
11776,0.1932259855635767
11777,0.0887606790191894
11778,0.1882613510520537
11779,0.0509153698005486
11780,-0.0154983837399798
11781,-0.0265757186517262
11782,0.0221415286511305
11783,0.1172125528009442
11784,0.2096574858757037
11785,-0.212314225053074
11786,-0.1135399488804595
11787,0.0736315766184389
11788,-0.0708497542399134
11789,0.2377731316361302
11790,0.0901085398320699
11791,0.4485219164118224
11792,-0.3190575530739972
11793,0.1633519826846921
11794,-0.0653835151812335
11795,0.1550450854788018
11796,-0.3398018504871909
11797,0.0368324125230216
11798,0.012275963663148
11799,0.1185269955450165
11800,-0.0439560439560388
11801,0.3290948363695661
11802,0.1119501719961756
11803,0.0711903018468729
11804,0.3041732570872369
11805,-0.1991222366709934
11806,-0.1750457968654617
11807,0.0447591145833273
11808,0.1685792627196183
11809,-0.3464791602975737
11810,-0.0224242671341698
11811,0.0163058986588365
11812,0.2926472381416896
11813,-0.2873738917762203
11814,0.4732034774953305
11815,0.1033375840991975
11816,-0.1045461048322235
11817,0.1856367670642963
11818,0.1907643731088024
11819,-0.3432343234323437
11820,0.0088001056012717
11821,0.0571679859278783
11822,-0.0065967412098488
11823,0.2402026915863308
11824,-0.1813027426160312
11825,-0.4592016955139617
11826,-0.0264994258457743
11827,-0.2124457820660307
11828,0.2912621359223286
11829,-0.481120989734611
11830,0.1483285366393659
11831,-0.346558848358289
11832,-0.2181850565499958
11833,0.2443032914316097
11834,0.0022208896884071
11835,-0.1289777402210376
11836,-0.1402930566071338
11837,0.0178118181413332
11838,-0.2813253550058031
11839,0.2739483916578316
11840,-0.0176772140710588
11841,0.0044191082239563
11842,-0.1327492366918815
11843,-0.1151818544278648
11844,-0.1864098353379732
11845,-0.284862242399971
11846,-0.066809192944939
11847,0.3506280236119089
11848,-0.3764506715969077
11849,0.3219503530352122
11850,-0.1176835153715499
11851,0.2858092831493551
11852,0.0443124916914052
11853,-0.1464453714387077
11854,-0.1911875861455723
11855,-0.1469409564520367
11856,-0.15162326079201
11857,-0.2279533366111023
11858,-0.1566836780374224
11859,0.2277904328018182
11860,-0.2821822090835776
11861,0.259113652609012
11862,0.2184282084429229
11863,-0.1562639521385939
11864,0.115350488021304
11865,-0.8704213376294974
11866,0.1719978556111467
11867,-0.0849541694612106
11868,-0.174684224670794
11869,-0.076202429512747
11870,-0.2741819489392366
11871,0.0359453630481724
11872,-0.171032496174271
11873,-0.0855894409658082
11874,0.0967574987061512
11875,-0.0788181777237361
11876,-0.2392776523702036
11877,0.0270807004874536
11878,-0.1695413341772724
11879,-0.1834405290334274
11880,0.0294324073445166
11881,0.0565687649907227
11882,-0.1087301227744344
11883,-0.0362565148425035
11884,-0.0317345180886722
11885,0.0770101925254756
11886,0.1492672335806099
11887,0.1219787666591289
11888,-0.0316341287057091
11889,-0.2261540508181541
11890,-0.4364672872221929
11891,-0.1561245427781221
11892,0.1202940521274145
11893,0.1401463751028842
11894,-0.0022245951236854
11895,-0.0667824228662914
11896,-0.0846626860351243
11897,0.0749371182737552
11898,0.027464945470733
11899,-0.2991338512367247
11900,0.0044644850216613
11901,0.0936663693131041
11902,0.0713139597076239
11903,0.0222806470299821
11904,0.0779214996549241
11905,0.0711917951456079
11906,-0.1046723976660343
11907,0.1512119190571507
11908,0.1554174067495534
